ticker,cotacao,valorizacao,pl,pvp,dy,roe,payout,mrg_liquida,mrg_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_cap_giro,p_ativ_circ_liq,psr,vpa,lpa,giro_ativos,roic,roa,div_liq_patr,div_liq_ebitda,div_liq_ebit,div_bruta_patr,patr_ativos,passivos_ativos,liquidez_corrente,cagr_rec_5_anos,cagr_lucros_5_anos
MRVE3,18.97,-3.22,15.99,1.53,2.88,9.58,66.0,8.98,28.46,0.0,0.0,,,,,0.52,-0.36,-1.03,1.44,12.39,1.19,0.36,-1.24,3.25,0.64,,,0.82,0.34,2.42,0.25,8.41,0.51
COGN3,4.26,-62.63,-4.09,0.44,0.0,-10.72,81.0,-31.63,59.44,-15.18,-5.94,-41.18,-16.13,-21.74,-8.51,0.22,1.97,-0.29,1.29,9.73,-1.04,0.17,-3.65,-5.42,0.39,-19.45,-7.61,0.68,0.51,0.49,1.94,3.36,
EZTC3,35.1,-30.3,20.86,1.95,0.84,9.34,8.0,38.86,42.82,28.52,31.62,21.48,23.82,25.64,28.42,1.76,4.07,-3.58,8.11,18.01,1.68,0.22,4.81,8.44,-0.32,-4.15,-4.61,0.0,0.9,0.1,6.75,11.43,10.66
IRBR3,6.77,-81.11,-13.21,1.76,0.45,-13.33,19.0,-8.01,-14.54,-13.47,0.0,,-4.66,,-7.86,0.37,-5.02,-1.15,1.06,3.85,-0.51,0.35,-36.12,-2.79,-0.72,,3.2,0.0,0.21,0.79,0.9,14.33,
RLOG3,21.47,18.36,20.18,0.73,0.0,3.63,1.0,7.07,34.71,29.68,56.07,6.21,11.73,2.55,4.81,0.21,1.38,-0.28,1.43,29.29,1.06,0.15,5.46,1.06,1.05,3.66,6.92,1.68,0.29,0.71,2.64,6.8,
SMTO3,34.03,21.88,13.97,3.6,1.59,25.77,70.0,20.07,34.82,35.23,68.3,5.66,10.97,4.1,7.96,0.99,6.89,-1.4,2.8,9.45,2.44,0.35,12.82,7.12,1.36,1.56,3.02,1.94,0.28,0.72,2.01,11.87,29.88
ALUP3,8.57,-27.43,5.5,0.9,2.68,16.31,11.0,26.86,46.15,0.0,82.01,1.22,,1.8,,0.36,3.54,-0.45,1.48,9.56,1.56,0.25,-6.95,6.58,-0.28,-0.56,,0.0,0.4,0.6,2.1,26.85,34.56
GRND3,7.89,-25.72,23.24,1.94,3.95,8.35,38.5,17.75,46.17,13.38,0.0,,24.58,,30.84,1.77,2.99,-5.19,4.13,4.07,0.34,0.43,5.87,7.61,-0.39,,-6.25,0.0,0.91,0.09,9.74,-3.34,-13.55
SAPR3,4.61,92.62,6.38,1.05,0.0,16.4,36.0,22.26,60.3,33.91,41.17,4.64,5.64,3.45,4.19,0.53,26.59,-0.62,1.42,4.4,0.72,0.37,12.4,8.32,0.41,1.34,1.62,0.55,0.51,0.49,1.17,7.11,11.73
BRML3,9.35,-47.09,-867.57,0.74,0.0,-0.08,53.5,-0.95,87.83,20.54,32.68,32.69,52.01,25.1,39.93,0.44,9.51,-0.47,8.2,12.68,-0.01,0.05,1.32,-0.05,0.22,7.59,12.08,0.31,0.6,0.4,3.0,-5.0,
YDUQ3,32.85,-38.31,38.99,3.06,1.55,7.84,27.0,6.98,56.61,15.46,0.0,,14.27,,17.6,1.08,6.65,-1.58,2.72,10.75,0.84,0.4,16.69,2.77,-0.58,,-3.33,0.0,0.35,0.65,2.04,3.23,-6.69
GUAR3,14.35,-51.01,157.88,1.48,0.0,0.93,21.5,0.7,55.83,0.51,5.41,23.77,252.0,20.45,216.75,0.55,2.87,-1.36,1.11,9.73,0.09,0.49,-1.16,0.35,0.24,3.32,35.25,0.93,0.37,0.63,1.47,1.79,-32.24
LINX3,38.86,9.77,-2066.96,4.37,0.0,-0.21,0.0,-0.41,66.86,0.0,0.0,,,,,2.73,10.71,-5.03,8.52,8.89,-0.02,0.32,-0.71,-0.13,-0.14,,,0.31,0.62,0.38,2.26,11.76,
ODPV3,13.26,-16.11,20.32,5.83,3.82,28.69,88.0,19.55,59.34,27.8,28.81,12.11,12.55,13.79,14.29,3.46,15.46,-7.65,3.97,2.28,0.65,0.87,28.0,17.03,-0.71,-1.68,-1.74,0.0,0.59,0.41,1.69,5.38,9.93
PETZ3,23.17,68.51,206.97,17.07,0.0,8.25,0.0,3.36,50.16,10.15,0.0,,68.48,,68.59,4.7,26.09,-9.28,6.96,1.36,0.11,0.67,9.7,2.27,-0.03,,-0.11,1.05,0.28,0.72,1.57,,
ENMT4,34.0,16.36,12.83,2.83,1.67,22.05,56.0,12.1,21.11,16.41,0.0,,12.56,,9.45,0.82,6.5,-1.29,1.55,12.02,2.65,0.53,9.64,6.39,1.05,,3.51,1.68,0.29,0.71,1.53,7.57,37.01
EQPA3,3.43,-24.45,11.17,2.09,2.33,18.71,52.0,12.0,31.72,19.58,25.41,6.5,8.43,5.28,6.85,0.61,2.49,-1.02,1.34,1.64,0.31,0.45,11.05,5.44,0.48,1.2,1.56,1.19,0.29,0.71,2.5,4.65,14.09
BOAS3,10.11,-16.79,254.01,14.57,0.54,5.74,0.0,3.01,0.0,0.0,0.0,,,,,5.43,-33.39,-7.58,7.65,0.69,0.04,0.71,0.0,2.14,0.66,,,1.07,0.37,0.63,0.64,,
JSLG3,9.53,4.5,8.95,1.84,0.58,20.59,22.5,2.78,19.78,8.08,0.0,,5.55,,3.08,0.47,1.24,-0.98,0.25,5.17,1.06,1.89,13.77,5.26,1.48,,2.47,2.41,0.26,0.74,3.71,3.28,
SEDU3,23.8,0.0,-13.38,14.95,0.0,-111.71,0.0,-25.73,48.36,-15.73,-8.23,-54.87,-28.7,-41.84,-21.89,1.53,57.89,-2.27,3.44,1.59,-1.78,0.44,-13.15,-11.44,4.65,-13.02,-6.81,4.65,0.1,0.9,1.09,-0.62,
ALSO3,26.65,-48.65,25.08,0.92,0.0,3.69,0.0,30.59,67.82,0.0,118.08,5.3,,6.5,,0.65,4.95,-0.78,7.67,28.83,1.06,0.09,-0.69,2.6,-0.17,-1.2,,0.0,0.71,0.29,5.26,21.95,24.0
BRSR3,14.7,-33.9,8.26,0.72,4.47,8.72,41.0,8.84,63.68,11.43,0.0,,6.59,,6.39,0.07,1.5,-0.07,0.73,20.4,1.78,0.09,10.1,0.79,,,,,0.09,0.93,2.34,-4.69,1.98
BSLI3,64.45,20.31,4.88,1.2,6.2,24.58,26.0,15.24,77.15,21.62,0.0,,-1.62,,3.44,0.11,-0.61,-0.13,0.74,53.74,13.21,0.15,23.28,2.24,-1.71,,-4.91,0.0,0.09,1.0,0.47,1.94,16.27
LIGT3,20.43,-9.6,-57.27,0.91,0.0,-1.59,3.0,-0.9,19.17,3.62,8.53,13.0,30.64,6.03,14.21,0.24,5.75,-0.34,0.51,22.41,-0.36,0.47,1.98,-0.42,1.05,6.97,16.43,1.49,0.27,0.73,1.17,4.58,
TCSA3,8.36,-51.95,-3.13,0.76,0.0,-24.25,0.0,-73.24,-4.4,-64.14,0.0,,-4.71,,-3.57,0.36,2.36,-0.56,2.29,11.02,-2.67,0.16,-14.28,-11.65,0.24,,-1.13,0.54,0.48,0.52,1.79,-4.67,
OMGE3,41.6,-0.29,-3663.06,2160.04,0.0,-58.97,0.0,-0.42,33.37,41.96,0.0,,37.05,,37.03,919.11,4818.55,-1204.64,15.54,0.02,-0.01,59.15,2347.17,-25.09,0.76,,0.01,1.23,0.43,0.58,5.12,21.87,
ECOR3,12.35,-28.11,24.38,10.04,0.0,41.2,0.0,6.97,39.47,32.03,45.91,7.48,10.73,3.7,5.31,0.56,33.76,-0.7,1.7,1.23,0.51,0.33,10.07,2.28,10.25,3.78,5.42,13.5,0.06,0.94,1.09,7.48,
ARZZ3,76.01,18.19,234.39,9.92,0.7,4.23,87.0,2.09,46.48,5.19,10.85,44.94,93.99,45.06,94.25,3.87,13.15,-15.56,4.89,7.67,0.32,0.79,4.06,1.65,-0.03,-0.12,-0.26,0.78,0.39,0.61,1.64,2.67,-23.98
CSMG3,15.82,-24.75,2.5,0.28,7.05,11.24,18.0,15.15,44.16,23.69,0.0,,3.37,,1.6,0.17,2.39,-0.21,0.38,56.38,6.34,0.44,9.31,6.67,0.31,,1.77,0.47,0.59,0.41,1.57,5.62,13.09
BNBR3,70.98,-20.14,4.79,0.99,3.79,20.62,18.0,30.3,45.9,43.1,44.51,1.52,1.57,3.26,3.37,0.11,-6.0,-0.15,1.45,71.89,14.83,0.07,19.86,2.22,-0.53,-1.74,-1.8,0.0,0.11,0.9,0.94,-4.92,11.83
IGTA3,34.36,-37.22,26.14,1.95,1.22,7.46,48.0,32.93,62.81,57.18,77.35,14.51,19.63,11.13,15.05,0.96,9.66,-1.22,8.61,17.63,1.31,0.11,5.23,3.69,0.59,3.39,4.58,0.95,0.49,0.51,1.89,1.08,7.51
VIVA3,25.82,-18.16,-317.82,5.47,0.0,-1.72,36.0,-2.95,70.3,-0.56,0.0,,-1600.94,,-1670.86,3.19,7.46,-9.9,9.36,4.72,-0.08,0.34,-4.0,-1.0,-0.23,,69.92,0.3,0.58,0.42,2.71,,
SLCE3,41.85,99.13,19.67,2.74,2.36,13.93,50.0,11.37,26.09,19.05,22.28,11.77,13.76,10.04,11.74,1.02,6.84,-1.9,2.24,15.27,2.13,0.46,10.02,5.18,0.47,1.73,2.02,0.84,0.37,0.63,1.47,16.54,68.39
BEEF3,10.07,-17.03,6.67,6.59,2.98,98.71,0.0,4.46,20.71,9.62,11.26,5.14,6.02,2.64,3.09,0.33,0.97,-0.99,0.3,1.53,1.51,1.1,13.17,4.88,6.24,2.5,2.93,14.39,0.05,0.71,2.01,13.98,33.51
CNTO3,23.38,-52.3,156.04,2.94,0.0,1.89,18.0,1.67,45.63,5.49,0.0,,50.18,,47.54,1.1,3.84,-2.14,2.61,7.95,0.15,0.42,2.88,0.7,0.16,,2.63,0.92,0.37,0.63,2.42,,
SOMA3,14.5,31.46,-90.3,4.55,0.0,-5.04,0.0,-7.0,0.0,0.0,0.0,,,,,2.91,6.69,-9.24,6.32,3.19,-0.16,0.46,0.0,-3.22,-0.29,,,0.33,0.64,0.36,2.74,,
PRIO3,87.11,85.54,29.13,4.96,0.0,17.01,0.0,27.34,28.38,58.53,111.06,8.51,16.15,7.17,13.61,1.79,-31.53,-2.33,7.97,17.57,2.99,0.22,16.61,6.13,0.93,1.34,2.54,1.11,0.36,0.64,0.81,31.8,12.35
HBSA3,6.52,-12.13,-31.91,3.41,0.0,-10.68,0.0,-11.72,21.29,12.97,29.13,20.53,46.1,12.84,28.83,0.85,4.28,-1.16,3.74,1.91,-0.2,0.23,1.91,-2.67,2.04,7.69,17.27,2.83,0.25,0.75,4.03,27.55,
EMBR3,11.5,-38.73,-1.92,0.52,0.0,-27.16,-1.0,-34.76,10.48,-18.9,0.0,,-9.05,,-3.52,0.14,0.42,-0.34,0.67,22.09,-6.0,0.21,-7.44,-7.26,0.82,,-5.52,1.57,0.27,0.73,2.29,-9.82,
CAML3,11.11,27.45,8.91,1.53,5.25,17.17,0.3,6.47,23.22,8.63,0.0,,10.11,,6.69,0.63,2.19,-1.87,0.58,7.26,1.25,1.09,9.99,7.02,0.78,,3.42,1.0,0.41,0.59,1.75,7.57,18.01
GOLL4,24.23,-32.45,-1.2,-0.47,0.0,39.04,0.0,-66.63,21.1,0.75,24.03,8.05,258.26,3.34,107.0,0.52,-0.73,-0.67,0.8,-51.59,-20.14,0.65,3.03,-43.04,-0.66,4.72,151.25,-0.73,-1.1,2.1,0.24,-3.44,
BRPR3,8.78,-42.01,21.5,0.59,0.98,2.76,0.0,63.89,100.0,113.69,0.0,,15.08,,12.08,0.41,4.26,-0.47,13.74,14.81,0.41,0.03,2.54,1.88,0.15,,3.0,0.31,0.68,0.32,3.57,-7.57,47.4
BSEV3,6.71,24.26,-3.39,-8.23,0.0,242.78,0.0,-22.64,18.97,13.15,62.61,2.37,11.31,1.23,5.84,0.57,-4.22,-0.93,0.77,-0.82,-1.98,0.75,13.15,-16.91,-7.71,1.15,5.47,-9.18,-0.07,1.07,0.74,5.52,
COCE3,51.24,8.17,11.01,1.25,8.29,11.37,36.0,6.37,14.35,9.04,14.3,7.22,11.42,4.91,7.76,0.4,-107.7,-0.59,0.7,40.94,4.65,0.58,7.14,3.67,0.72,2.81,4.45,0.92,0.32,0.68,0.99,6.78,-1.62
EKTR3,38.99,80.51,15.36,2.49,0.0,16.22,13.0,7.44,19.07,13.15,16.65,8.47,10.72,6.87,8.7,0.8,24.06,-1.24,1.14,15.65,2.54,0.7,8.66,5.2,1.08,2.99,3.78,1.47,0.32,0.68,1.1,6.79,6.93
JHSF3,7.15,-9.66,7.42,1.27,2.04,17.14,10.0,68.61,65.06,95.64,0.0,,4.39,,5.32,0.7,5.5,-0.88,5.09,5.62,0.96,0.14,19.41,9.39,-0.22,,-0.94,0.0,0.55,1.1,2.6,20.14,
GEPA4,39.05,-28.28,15.26,2.08,4.83,13.64,198.0,16.39,42.25,38.02,52.9,4.74,6.6,4.73,6.58,0.86,-7.73,-1.21,2.5,18.76,2.56,0.34,16.92,5.61,0.0,0.01,0.01,0.58,0.41,0.59,0.72,2.04,-7.72
TELB3,76.5,-7.83,182.55,3.26,0.0,1.79,0.0,11.0,-70.12,25.8,99.96,14.39,55.75,20.1,77.86,1.23,5.1,-1.74,20.09,23.45,0.42,0.06,3.57,0.67,-0.38,-2.35,-9.12,0.17,0.38,0.62,5.3,35.76,
RAPT3,10.96,-5.75,13.57,1.65,0.84,12.16,41.5,5.7,24.01,10.37,13.89,8.88,11.89,5.56,7.45,0.48,1.52,-1.19,0.77,6.64,0.81,0.62,5.88,3.52,0.62,2.1,2.81,1.61,0.29,0.71,2.12,13.31,
EEEL3,525.0,9.38,13.01,1.87,2.05,14.38,-92.0,27.02,59.99,46.83,0.0,,7.65,,7.5,0.9,5.34,-1.23,3.51,280.75,40.37,0.25,16.6,6.89,0.03,,0.13,0.28,0.48,0.52,2.63,-5.75,-15.84
CEAB3,11.8,-30.14,-36.38,1.43,0.0,-3.92,-148.0,-2.46,47.62,-1.02,3.63,35.28,-125.72,24.69,-87.98,0.54,2.87,-0.99,0.9,8.27,-0.32,0.6,-2.83,-1.47,0.61,10.59,-37.73,1.13,0.38,1.22,1.69,-3.21,
PGMN3,10.06,-2.33,180.53,2.44,0.0,1.35,0.0,0.5,31.17,4.33,13.18,6.9,21.01,6.9,21.01,787.38,-2.39,-1723.72,0.91,4.12,0.06,865.51,11.05,436.16,0.0,0.0,0.0,0.0,322.82,677.32,0.0,,
QVQP3B,14.55,,-25363.86,18562.38,0.0,-73.18,0.0,0.0,0.0,0.0,0.0,,-24981.19,,-24982.45,18562.38,19317.82,-474666.52,,0.0,0.0,0.0,-74.3,-73.18,-0.94,,1.26,0.0,1.0,0.0,,,
LOGG3,31.35,2.08,22.46,1.04,0.68,4.63,11.0,100.73,98.8,177.16,0.0,,14.16,,12.77,0.76,7.07,-0.93,22.63,30.15,1.4,0.03,4.06,3.38,0.11,,1.38,0.26,0.73,0.27,2.37,7.9,31.95
UNIP6,56.56,89.48,24.37,3.47,2.16,14.25,14.0,6.24,29.04,13.49,19.4,7.55,10.85,7.84,11.28,1.23,9.87,-2.03,1.52,16.28,2.32,0.81,18.5,5.06,-0.12,-0.26,-0.37,0.48,0.35,0.65,1.47,31.6,16.68
CURY3,10.44,10.36,18.76,7.26,0.0,38.69,0.0,16.55,0.0,0.0,0.0,,,,,2.13,5.43,-12.7,3.1,1.44,0.56,0.69,0.0,11.36,-0.21,,,0.8,0.29,0.71,1.89,,
ANIM3,32.1,-17.12,-103.66,2.08,0.0,-2.0,-11.0,-2.44,49.55,0.0,0.0,,,,,0.93,3.99,-1.44,2.53,15.45,-0.31,0.37,-0.06,-0.9,0.32,,,0.8,0.45,0.55,2.96,7.3,
CBEE3,15.7,-10.38,23.93,0.72,2.54,3.03,15.0,1.81,13.85,8.53,15.74,7.05,13.01,2.75,5.08,0.22,-133.75,-0.32,0.43,21.69,0.66,0.51,5.38,0.92,1.13,4.3,7.93,1.35,0.31,0.69,0.99,6.23,
WSON33,43.23,-4.82,31.1,1.28,6.84,4.12,0.0,5.71,48.0,19.92,34.14,8.64,14.81,5.2,8.92,0.54,7.67,-0.66,1.78,33.74,1.39,0.3,4.48,1.73,0.85,3.44,5.9,1.11,0.42,0.58,1.61,1.91,-19.44
CSRN3,16.48,-21.15,8.6,2.11,0.0,24.58,58.0,12.31,23.6,17.42,21.34,7.54,9.23,4.96,6.08,0.6,6.43,-0.77,1.06,7.8,1.92,0.56,12.19,6.93,1.1,2.58,3.16,1.41,0.28,0.72,1.68,7.79,12.24
PARD3,22.07,-28.63,22.21,4.06,1.33,18.29,37.5,9.7,26.47,13.76,21.35,10.66,16.54,10.09,15.65,1.48,11.1,-2.48,2.15,5.43,0.99,0.69,13.19,6.67,0.23,0.58,0.89,0.6,0.36,0.64,1.5,8.34,4.83
TEND3,26.31,-27.26,13.4,1.85,1.88,13.84,22.0,9.58,31.5,11.97,14.44,8.08,9.74,8.89,10.72,0.67,1.37,-2.6,1.28,14.19,1.96,0.52,8.24,4.99,-0.17,-0.81,-0.98,0.78,0.36,0.64,2.93,15.24,29.32
AMBP3,24.83,-15.26,94.77,2.26,0.0,2.38,0.0,5.07,0.0,0.0,0.0,,,,,1.78,3.67,-4.17,4.81,10.99,0.26,0.37,0.0,1.88,-0.39,,,0.14,0.79,0.21,6.57,,
PNVL4,18.92,2.59,51.05,2.86,0.79,5.59,27.0,1.95,28.21,3.24,7.07,15.79,34.51,14.11,30.84,1.32,3.78,-3.88,1.0,6.63,0.37,1.32,5.35,2.58,0.14,0.7,1.52,0.72,0.46,0.54,2.12,6.17,1.14
TUPY3,21.51,-9.51,-34.55,1.22,0.0,-3.54,85.5,-2.18,15.56,4.53,12.99,7.83,22.44,5.78,16.58,0.48,1.67,-1.08,0.75,17.6,-0.62,0.64,3.64,-1.4,0.43,2.05,5.87,1.0,0.4,0.6,2.11,4.85,
BMGB4,5.35,-22.25,8.0,0.77,4.67,9.64,32.0,10.16,72.0,3.27,0.0,,24.85,,24.85,0.13,16.56,-0.13,0.81,6.93,0.67,0.16,-4.05,1.59,,,,,0.16,0.0,,,
ABCB4,15.46,-24.07,5.28,0.4,3.21,7.51,43.0,5.46,1.96,-1.8,0.0,,-16.03,,-16.03,0.04,0.39,-0.05,0.29,38.95,2.93,0.14,-15.45,0.74,,,,,0.1,0.91,3.23,24.03,-3.84
STBP3,6.58,1.67,-328.06,2.72,0.27,-0.83,0.0,-1.93,22.66,0.0,0.0,,,,,1.34,5.79,-1.92,6.32,2.42,-0.02,0.21,-0.08,-0.41,1.56,,,2.08,0.49,0.51,4.39,1.5,
HGTX3,17.02,-32.85,7.89,1.71,1.3,21.69,70.5,32.6,39.02,8.76,17.13,13.77,26.9,15.02,29.35,1.23,3.44,-3.17,2.57,9.94,2.16,0.48,1.64,15.63,-0.14,-1.25,-2.45,0.16,0.72,0.28,2.42,-6.12,11.95
MOAR3,236.9,35.37,-38.48,3.26,2.31,-8.48,-86.0,-68.06,0.39,-120.05,-119.19,-20.17,-20.03,-21.97,-21.81,1.99,6.42,-3.39,26.19,72.63,-6.16,0.08,-16.5,-5.16,-0.27,1.8,1.79,0.31,0.61,0.39,3.95,98.98,
ENAT3,13.58,-4.0,10.43,1.23,8.41,11.79,231.0,29.77,33.4,33.74,0.0,,4.76,,9.2,0.79,2.46,-1.4,3.1,11.04,1.3,0.25,9.7,7.56,-0.59,,-4.44,0.0,0.64,0.36,3.72,19.54,17.75
POMO4,2.66,-48.33,97.14,1.0,5.38,1.03,40.0,0.69,16.23,3.51,7.81,5.25,11.67,8.61,19.13,0.42,1.86,0.95,0.67,2.66,0.03,0.62,4.03,0.43,-0.38,-3.29,-7.31,0.0,0.42,0.58,1.7,7.8,-34.76
LEVE3,19.13,-34.49,28.56,1.84,2.88,6.46,107.0,3.87,23.64,6.21,10.86,10.56,18.47,10.18,17.8,0.9,4.09,-2.1,1.1,10.37,0.67,0.82,5.26,3.16,0.07,0.38,0.67,0.48,0.49,0.51,1.63,-0.13,28.36
CEBR3,131.0,81.92,17.37,2.65,0.0,15.26,9.0,5.84,13.06,6.22,0.0,,17.96,,16.31,0.77,4.01,-5.15,1.02,49.41,7.54,0.76,9.15,4.44,-0.05,,-0.28,0.1,0.29,0.71,1.29,5.73,4.69
EVEN3,11.28,-27.52,14.11,0.93,1.28,6.62,0.0,12.48,32.31,13.04,13.13,11.24,11.31,13.41,13.5,0.43,0.9,-1.75,1.76,12.08,0.8,0.24,4.14,3.04,-0.15,-2.17,-2.18,0.37,0.46,0.54,2.73,-4.86,146.35
BKBR3,10.41,-40.81,-7.72,1.64,0.49,-21.25,52.0,-13.57,60.07,-11.87,-2.86,-29.35,-7.07,-36.61,-8.82,0.68,-104.75,-0.87,1.05,6.35,-1.35,0.65,-18.58,-8.82,-0.33,7.27,1.75,0.0,0.41,0.59,0.97,,
CCPR3,12.04,-50.11,19.16,621.93,7.75,3245.99,149.0,28.34,63.51,55.97,55.97,9.7,9.7,9.7,9.7,378.08,3409.52,-443.0,5.43,0.02,0.63,69.62,5558.69,1973.31,-0.2,0.0,0.0,0.0,0.61,0.39,4.11,-3.55,
GPAR3,70.0,169.23,54.39,4.62,0.0,8.5,71.0,43.58,49.74,42.37,0.0,,55.42,,55.94,3.67,14.05,-5.19,23.7,15.14,1.29,0.15,4.55,6.75,-0.04,,-0.52,0.09,0.79,0.21,9.37,-10.57,-41.34
CVCB3,19.5,-40.02,-1.95,-10.68,0.0,546.46,10.0,-210.3,81.82,-155.59,-126.07,-3.6,-2.92,-3.26,-2.64,0.67,-2.8,-2.29,4.11,-1.83,-9.98,0.16,-93.72,-34.1,-1.12,-0.34,-0.28,-6.43,-0.06,1.06,0.75,-5.07,
SCAR3,37.14,-33.57,24.7,1.38,0.17,5.57,51.0,21.94,72.95,55.12,67.08,11.81,14.37,8.08,9.83,0.67,5.75,-0.85,5.42,27.01,1.5,0.12,5.57,2.72,0.63,3.73,4.54,1.0,0.49,0.51,2.21,-2.55,2.63
MYPK3,14.26,-30.92,-8.32,0.53,4.66,-6.34,48.0,-3.19,6.44,-0.86,5.15,1.3,-7.76,5.16,-30.9,0.17,3.74,-0.28,0.27,27.03,-1.71,0.63,-1.87,-2.03,-0.4,-3.87,23.14,0.0,0.32,0.68,1.12,3.89,
CLSC3,57.0,3.64,6.28,1.3,0.0,20.7,13.0,4.27,12.66,6.42,9.32,3.66,5.32,2.87,4.18,0.21,6.58,-0.33,0.27,43.87,9.08,0.79,10.21,3.36,0.41,0.9,1.3,1.09,0.16,0.84,1.1,6.07,
TRIS3,10.39,-37.9,11.34,1.62,2.06,14.33,0.0,20.33,35.71,21.92,21.33,11.17,10.87,10.81,10.52,1.0,2.04,-3.19,2.31,6.4,0.92,0.43,10.7,8.82,0.05,0.36,0.35,0.31,0.62,0.38,3.48,22.7,117.7
ALPK3,8.57,-10.26,-9.19,2.35,0.0,-25.61,0.0,-25.51,18.1,-1.18,0.0,,-160.64,,-198.4,0.48,-3.98,-0.55,2.35,3.64,-0.93,0.2,-1.46,-5.19,-0.45,,37.76,0.0,0.2,0.8,0.54,,
FESA3,37.37,24.57,104.78,1.91,2.26,1.82,62.0,2.18,24.85,13.4,0.0,,14.31,,17.05,1.14,9.09,-1.63,2.28,19.55,0.36,0.5,8.37,1.09,0.16,,1.39,0.33,0.6,0.4,1.73,5.68,-14.68
JPSA3,23.82,-39.81,10.03,0.67,0.58,6.64,4.0,29.57,62.85,53.73,74.2,7.68,10.6,4.0,5.52,0.33,3.32,-0.41,2.97,35.75,2.38,0.11,4.74,3.26,0.61,3.68,5.08,0.97,0.49,0.51,1.89,1.09,18.2
SMLS3,22.28,-35.66,9.68,2.11,5.7,21.76,70.0,46.45,85.53,56.42,0.0,,6.51,,7.97,0.83,5.17,-2.19,4.5,10.57,2.3,0.18,15.34,8.55,-0.39,,-1.46,0.0,0.39,0.61,1.35,,
PLPL3,6.42,-28.67,,6.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1.37,1.69,-35.2,,1.05,0.0,0.0,0.0,0.0,0.36,,,1.75,0.22,0.78,6.26,,
BRGE11,10.76,11.85,,,1.05,4.65,9.0,227.59,-169.83,-269.93,-273.51,0.56,0.56,,,,,,,,,0.0,-6.44,1.09,-0.96,17.23,17.46,0.0,0.23,0.77,1.1,3.99,6.69
BPAR3,134.44,-26.16,4.71,0.86,0.0,18.33,50.0,17.19,81.27,32.82,0.0,,-1.98,,2.46,0.11,0.55,-0.14,0.81,155.85,28.57,0.14,21.71,2.39,-1.56,,-4.44,0.0,0.13,0.87,,1.54,3.29
