ticker,cotacao,valorizacao,pl,pvp,dy,roe,payout,mrg_liquida,mrg_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_cap_giro,p_ativ_circ_liq,psr,vpa,lpa,giro_ativos,roic,roa,div_liq_patr,div_liq_ebitda,div_liq_ebit,div_bruta_patr,patr_ativos,passivos_ativos,liquidez_corrente,cagr_rec_5_anos,cagr_lucros_5_anos
DIRR3,14.21,-6.84,16.91,1.5,5.7,8.89,106.0,8.93,34.62,13.11,0.0,,5.74,,11.52,0.42,1.16,-0.77,1.51,9.45,0.84,0.28,10.89,2.46,-0.75,,-5.78,0.0,0.28,0.72,4.44,1.22,
SEER3,13.84,-52.75,43.5,1.34,2.35,3.08,233.0,3.22,53.37,14.78,0.0,,8.97,,9.48,0.61,2.42,-0.96,1.4,10.34,0.32,0.43,9.37,1.4,-0.07,,-0.51,0.46,0.45,0.55,3.13,2.47,-29.22
ANDG3B,28.82,0.0,56.8,2.11,0.0,3.72,0.0,45.82,47.12,179.05,140.71,11.0,8.64,18.5,14.54,1.79,-23.99,-1.83,26.03,13.66,0.51,0.07,12.72,3.14,0.14,1.24,0.97,0.14,0.85,0.15,0.26,,
SEQL3,28.79,131.24,-777.44,50.75,0.0,-6.53,0.0,-0.57,21.39,5.0,11.91,36.26,86.45,37.43,89.25,4.02,46.85,-7.0,4.46,0.57,-0.04,0.9,52.43,-0.52,-1.59,-1.17,-2.8,0.0,0.08,0.92,1.25,,
BEES3,5.09,-28.95,7.44,0.98,3.75,13.19,0.0,12.77,46.13,18.72,0.0,,5.3,,5.07,0.05,-0.37,-0.12,0.95,5.19,0.68,0.05,16.43,0.61,,,,,0.05,0.96,0.83,-10.2,6.02
VULC3,8.38,-4.23,91.9,1.92,0.0,2.09,0.0,2.05,33.62,0.0,0.0,,,,,1.25,2.65,-3.66,1.88,4.36,0.09,0.66,0.0,1.36,-0.25,,,0.0,0.65,0.35,3.51,,
AMAR3,5.69,-59.33,-4.02,1.45,0.0,-36.15,0.0,-16.33,39.75,-10.67,0.0,,-4.83,,-6.15,0.49,4.25,-0.98,0.66,3.92,-1.42,0.75,-23.82,-12.32,-0.31,,1.32,0.0,0.34,0.66,1.31,-4.47,
CEPE3,126.99,,77.96,6.32,0.0,8.11,80.0,2.24,16.49,7.65,12.23,18.8,30.03,14.26,22.78,1.14,-33.43,-1.66,1.74,20.09,1.63,0.65,5.72,1.46,2.98,6.73,10.75,3.44,0.18,0.82,0.9,5.16,
LAVV3,7.91,-12.11,24.69,1.33,0.0,5.38,0.0,30.1,0.0,0.0,0.0,,,,,1.05,1.36,-11.99,7.43,5.96,0.32,0.14,0.0,4.25,-0.76,,,0.04,0.79,0.21,6.48,,
BPAT33,44.05,-2.11,6.98,0.66,0.0,9.46,0.0,5.61,51.56,21.77,0.0,,1.8,,1.8,0.09,-0.17,-0.12,0.39,66.71,6.31,0.24,9.46,1.35,0.0,,0.0,0.0,0.14,3.65,0.27,,
OFSA3,34.22,-18.33,22.2,3.34,1.28,15.06,2.0,11.78,50.53,12.91,0.0,,21.92,,20.25,1.84,5.37,-4.25,2.61,10.23,1.54,0.71,10.43,8.31,0.28,,1.67,0.58,0.55,0.45,2.54,9.11,
WIZS3,7.02,-51.11,5.18,3.09,9.53,59.65,0.0,28.89,76.51,49.53,0.0,,2.38,,3.02,1.37,54.39,-2.48,1.5,2.27,1.36,0.92,64.74,26.54,-0.66,,-0.64,0.0,0.44,0.56,1.06,13.19,8.36
MELK3,6.45,-22.75,20.56,1.12,0.0,5.46,0.0,11.24,25.04,11.13,12.5,10.28,11.55,18.49,20.77,0.68,1.27,-4.3,2.31,5.74,0.31,0.29,3.54,3.3,-0.5,-8.21,-9.22,0.22,0.6,0.4,2.72,,
TGMA3,23.13,-42.16,17.29,2.46,1.47,14.25,55.0,8.2,20.49,11.28,12.93,11.06,12.68,10.96,12.56,1.48,5.09,-2.94,1.42,9.39,1.34,1.04,11.17,8.56,0.02,0.1,0.12,0.42,0.6,0.4,2.42,3.12,44.9
MTRE3,13.65,-26.97,45.44,1.45,0.0,3.19,0.0,8.39,31.86,9.39,0.0,,20.48,,40.61,1.11,1.62,-7.66,3.81,9.41,0.3,0.29,2.76,2.45,-0.72,,-20.14,0.05,0.77,0.23,5.12,,
AGRO3,22.7,19.56,9.12,1.17,3.13,12.84,80.0,20.17,30.53,22.62,35.23,4.59,7.14,5.22,8.13,0.66,6.07,-0.95,1.84,19.4,2.49,0.36,14.21,7.22,-0.14,-0.63,-0.99,0.0,0.56,0.44,1.54,,
LOGN3,15.03,-36.04,-14.83,7.3,0.0,-49.23,0.0,-10.0,16.73,13.98,0.0,,15.58,,10.6,0.76,2.53,-1.44,1.48,2.06,-1.01,0.51,7.89,-5.11,3.43,,4.98,6.66,0.1,0.9,2.71,6.14,
FRAS3,11.99,85.11,53.29,2.9,1.46,5.45,200.0,3.38,28.15,10.2,15.3,14.27,21.4,11.79,17.68,0.95,4.45,-1.79,1.8,4.13,0.22,0.52,4.68,1.77,0.61,2.48,3.72,1.07,0.33,0.67,1.82,12.22,-5.3
MILS3,6.02,-35.82,-100.71,1.38,0.0,-1.37,0.0,-3.03,38.1,-1.3,29.54,9.76,-220.97,10.34,-234.07,1.09,4.99,-1.56,3.05,4.35,-0.06,0.36,-0.78,-1.08,-0.08,-0.58,13.1,0.16,0.78,0.22,3.53,4.6,
EMAE4,58.48,49.95,19.27,2.04,2.47,10.58,34.0,25.53,18.64,7.7,9.08,31.41,37.01,54.21,63.87,1.31,3.56,-2.34,4.92,28.68,3.03,0.27,-0.49,6.79,-0.41,-10.81,-12.74,0.06,0.64,0.36,6.1,16.27,15.31
MSRO3,702.5,0.0,29662.17,361.03,0.0,1.22,0.0,0.58,30.99,18.77,0.0,,921.94,,916.34,80.76,-794.43,-108.33,172.0,1.95,0.02,0.47,-36.91,0.27,2.2,,5.59,2.98,0.22,0.78,0.71,,
HBOR3,9.93,-53.92,-91.16,0.82,0.0,-0.9,0.0,-1.2,13.69,0.84,0.02,9925.44,225.58,5778.87,131.34,0.3,0.57,-1.14,1.1,12.08,-0.11,0.27,-0.48,-0.32,0.59,4146.57,94.24,1.0,0.36,0.64,3.38,6.07,
EUCA3,21.99,18.86,16.12,1.41,0.0,8.76,0.0,7.58,31.25,13.99,22.12,4.33,6.85,5.52,8.73,0.77,95.57,-1.12,1.22,15.57,1.36,0.63,7.77,4.76,0.31,1.19,1.89,0.36,0.54,0.46,1.03,7.81,30.34
AALR3,10.4,-51.28,-12.69,1.02,0.84,-8.02,53.0,-10.8,16.36,-1.64,0.0,,-123.86,,-83.75,0.48,-38.43,-0.62,1.37,10.22,-0.82,0.35,-1.55,-3.8,0.49,,-40.11,0.66,0.47,0.53,0.95,-1.15,
BAZA3,40.0,17.5,3.5,0.52,8.86,14.73,0.0,28.25,37.85,49.19,0.0,,0.26,,2.01,0.06,1.15,-0.06,0.99,77.52,11.42,0.06,20.79,1.62,-0.45,,-1.75,0.0,0.11,0.78,,-5.75,20.97
GBIO33,10.4,5.05,-14.97,1.32,0.0,-8.83,0.0,-10.14,43.48,3.79,0.0,,47.57,,40.09,0.79,7.57,-1.43,1.52,7.86,-0.69,0.52,-0.1,-5.29,0.25,,7.48,0.31,0.6,0.4,1.31,-1.66,
SHUL4,13.3,-8.42,14.64,1.75,2.33,11.93,20.0,8.47,23.57,9.7,14.15,9.68,14.12,8.76,12.78,0.71,2.1,-1.97,1.24,7.61,0.91,0.57,6.62,4.84,0.3,1.5,2.19,1.0,0.41,0.59,2.11,10.58,21.5
BIOM3,14.95,-3.42,-15.58,8.37,0.0,-53.7,0.0,-132.82,26.5,-110.9,-101.57,-23.25,-21.29,-20.37,-18.66,2.61,18.49,-3.85,20.69,1.79,-0.96,0.13,-16.51,-16.75,1.18,-2.87,-2.63,1.72,0.31,0.69,1.78,,
KEPL3,44.2,50.49,17.1,2.26,1.24,13.24,17.0,11.29,26.02,13.33,18.13,9.25,12.58,10.65,14.48,1.37,7.06,-2.98,1.93,19.53,2.59,0.71,10.62,7.99,-0.3,-1.4,-1.9,0.11,0.6,0.4,1.55,4.86,
BRIV3,11.02,22.72,17.63,0.88,0.0,4.98,0.0,7.66,25.64,10.16,0.0,,12.78,,13.29,0.08,0.37,-0.1,1.35,12.54,0.63,0.06,4.37,0.44,,,,,0.09,0.97,113.5,-8.57,-1.94
BMEB3,17.8,15.73,6.53,0.95,3.5,14.57,24.0,6.36,61.68,2.85,6.67,6.22,14.53,6.23,14.56,0.09,0.34,-0.2,0.42,18.7,2.72,0.22,1.9,1.41,,,,,0.1,0.97,2.06,-6.9,50.79
PTBL3,9.12,60.94,14.2,3.43,1.66,24.14,200.0,8.27,32.56,0.0,0.0,,,,,0.71,11.7,-1.27,1.17,2.66,0.64,0.61,-5.11,5.03,1.09,,,1.78,0.21,0.79,1.16,3.91,116.8
CNSY3,30.22,0.0,-27.8,135.05,0.0,-485.71,0.0,-48.05,-7.97,-37.9,3.34,449.15,-39.59,399.95,-35.25,5.22,-20.45,-5.51,13.36,0.22,-1.09,0.39,-22.49,-18.76,16.61,49.2,-4.34,16.65,0.04,0.96,0.17,-5.79,
PINE4,2.25,-45.65,-5.24,0.42,0.0,-8.03,0.0,-9.65,21.25,-18.97,-20.35,-6.94,-7.44,-2.48,-2.67,0.02,-0.19,-0.03,0.51,5.35,-0.43,0.05,-24.95,-0.46,,,,,0.06,0.99,0.65,-7.38,
ELEK3,19.11,10.33,24.46,2.66,0.0,10.87,0.0,2.53,11.39,2.82,4.56,25.46,41.15,13.57,21.94,1.07,3.75,-2.6,0.62,7.19,0.78,1.72,6.09,4.36,0.99,5.05,8.16,0.99,0.4,0.95,1.94,4.74,
MDNE3,10.62,-41.97,-6.25,0.91,0.0,-14.48,0.0,-34.37,25.64,-16.12,-32.89,-7.38,-15.05,-6.53,-13.33,0.43,1.65,-0.78,2.15,11.73,-1.7,0.2,-6.31,-6.84,0.12,-0.84,-1.72,0.17,0.47,0.53,2.33,-6.99,
DOHL4,5.21,1.96,11.23,0.65,0.0,5.82,0.0,7.32,26.62,2.86,5.95,65.41,136.08,13.83,28.77,0.51,1.27,-1.01,0.82,7.97,0.46,0.63,-1.16,4.58,-0.11,-2.29,-4.76,0.04,0.79,0.21,5.83,2.23,17.82
RANI4,5.5,-24.92,24.67,1.84,1.25,7.45,-5.0,6.2,32.75,18.31,27.41,7.22,10.81,5.59,8.36,0.77,2.91,-1.33,1.53,2.99,0.22,0.51,8.72,3.14,0.34,1.04,1.56,0.83,0.42,0.58,2.72,3.5,
PEAB3,63.99,74.88,1.74,0.86,50.19,49.36,126.0,171.96,27.52,262.92,265.95,0.28,0.28,1.12,1.14,0.65,1.22,-2.55,2.99,74.65,36.85,0.22,49.21,37.58,-0.63,-0.82,-0.83,0.0,0.76,0.24,3.57,-2.59,47.74
ROMI3,25.12,75.98,10.54,2.26,9.55,21.45,0.54,17.95,30.71,10.98,14.77,14.31,19.24,12.82,17.24,1.05,3.82,-2.72,1.89,11.11,2.38,0.56,7.5,10.0,0.26,1.49,2.0,0.66,0.47,0.53,1.82,10.64,
CEED3,52.5,-34.38,-0.33,-0.1,0.0,28.67,0.0,-44.49,-1.01,-16.71,0.0,,-2.52,,-0.89,0.13,-0.12,-0.17,0.15,-548.09,-157.15,0.88,13.7,-39.36,-0.18,,-1.63,-0.2,-1.37,2.37,0.17,4.35,
LPSB3,4.11,-50.3,-179.96,3.76,0.0,-2.09,0.0,-2.14,85.78,17.87,29.05,10.27,16.71,13.26,21.57,1.61,5.3,-3.01,3.85,1.09,-0.02,0.42,7.51,-0.9,-0.85,-2.99,-4.86,0.02,0.43,0.57,2.9,1.14,
CGRA3,36.0,24.36,5.32,1.16,4.78,21.75,27.0,31.05,53.96,24.81,0.0,,5.67,,6.67,0.88,3.46,-1.46,1.65,31.09,6.76,0.53,13.56,16.61,-0.16,,-0.94,0.0,0.76,0.24,2.82,2.36,16.31
CRPG6,47.5,90.77,11.41,2.04,1.86,17.91,0.0,20.28,31.56,20.87,0.0,,9.41,,11.09,1.48,2.16,-7.94,2.31,23.24,4.16,0.64,18.1,13.01,-0.29,,-1.59,0.01,0.73,0.27,6.44,,
CMSA3,24.24,,-6795.64,11311.2,0.0,-166.45,0.0,0.0,0.0,0.0,0.0,,-7089.12,,-6674.79,11227.97,12250.9,-147511.73,,0.0,0.0,0.0,-169.46,-165.22,-0.93,,0.55,0.0,0.99,0.01,125.15,,
TASA3,21.25,262.01,301.2,-7.39,0.0,-2.45,0.0,0.42,40.1,19.8,21.35,8.65,9.33,5.97,6.44,1.46,6.84,-4.45,1.27,-2.88,0.07,1.15,45.92,0.48,-3.24,2.62,2.82,-3.48,-0.2,1.2,1.47,12.33,
WLMM3,20.1,26.42,12.46,1.6,1.59,12.8,27.0,6.33,13.83,7.55,8.38,10.71,11.89,9.41,10.45,1.27,3.75,-2.33,0.79,12.6,1.61,1.6,12.07,10.15,-0.23,-1.36,-1.51,0.03,0.79,0.21,3.85,17.09,
PFRM3,6.03,-6.94,16.33,0.53,0.0,3.27,0.0,0.87,0.0,0.0,0.0,,,,,0.2,0.87,-0.63,0.14,11.3,0.37,1.44,0.0,1.24,0.14,,,0.52,0.38,0.62,1.53,5.27,
GPCP3,23.15,185.1,6.04,2.27,0.26,37.54,6.0,13.13,21.01,14.4,16.89,5.31,6.23,4.69,5.5,0.86,5.3,-1.47,0.79,10.21,3.83,1.08,27.32,14.17,0.28,0.59,0.69,0.43,0.38,0.62,1.63,15.88,15.7
CRIV3,5.91,0.17,10.48,0.62,0.0,5.95,5.0,11.75,53.72,17.06,0.0,,-5.66,,7.22,0.11,0.83,-0.14,1.23,9.49,0.56,0.09,6.56,1.05,-1.14,,-13.18,0.0,0.18,0.83,2.93,-10.91,7.71
AFLT3,9.78,-19.37,27.89,3.3,4.79,11.85,27.0,59.01,64.6,59.24,0.0,,26.16,,27.78,2.93,13.62,-4.15,16.46,2.96,0.35,0.18,10.82,10.51,-0.19,,-1.61,0.0,0.89,0.11,3.72,3.64,9.14
POSI3,5.13,-24.95,14.15,0.77,0.63,5.47,0.0,2.75,20.4,3.72,5.49,1.77,2.6,7.09,10.45,0.28,0.96,-1.48,0.39,6.63,0.36,0.73,6.09,2.01,-0.58,-5.32,-7.85,0.0,0.37,0.63,1.58,1.38,42.21
MEAL3,3.61,-58.74,-2.25,0.82,0.0,-36.63,0.0,-37.35,25.41,-42.12,-33.73,-2.58,-2.07,-2.49,-2.0,0.39,3.31,-0.53,0.84,4.38,-1.6,0.46,-34.91,-17.11,0.03,-0.09,-0.07,0.46,0.47,0.53,1.76,-4.4,
CARD3,16.13,24.21,15.9,2.39,2.75,15.01,29.0,9.36,28.77,14.83,27.77,5.58,10.45,5.36,10.04,1.29,31.13,-1.91,1.49,6.76,1.01,0.86,12.59,8.09,0.1,0.22,0.41,0.41,0.54,0.46,1.15,-0.57,3.97
BGIP3,42.06,-17.71,10.63,1.29,1.69,12.15,0.0,9.5,64.71,13.73,0.0,,5.78,,7.36,0.1,-1.51,-0.23,1.01,32.57,3.96,0.1,14.4,0.91,,,,,0.07,0.94,0.9,-1.02,-4.34
VLID3,8.51,-50.35,-4.11,0.51,0.0,-12.33,0.0,-7.56,18.31,-4.07,0.53,140.36,-18.41,58.17,-7.63,0.2,1.47,-0.37,0.31,16.79,-2.07,0.63,-3.69,-4.76,0.72,82.19,-10.78,1.16,0.39,0.61,1.39,2.49,
NAFG3,64.37,0.11,11.88,2.74,0.0,23.09,0.0,9.28,41.15,16.49,21.22,4.54,5.84,5.19,6.68,1.15,3.2,-2.87,1.1,23.47,5.42,1.05,15.89,9.71,0.8,1.52,1.95,0.8,0.42,0.58,2.52,5.76,18.07
DMVF3,11.0,-29.4,,0.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.37,2.77,-0.62,0.53,16.17,0.0,0.7,0.0,0.0,-0.12,,,0.27,0.55,0.45,1.51,,
CREM3,14.5,0.0,32.69,2.45,0.0,7.5,0.0,2.1,30.3,7.39,9.87,11.42,15.26,6.94,9.28,0.67,4.89,-1.69,0.69,5.91,0.44,0.98,9.28,2.05,1.58,4.47,5.98,1.58,0.27,0.73,1.29,,
GFSA3,5.86,-32.25,-29.8,1.16,0.0,-3.91,0.0,-14.09,24.58,0.0,0.0,,,,,0.51,1.46,-2.21,4.2,5.03,-0.2,0.12,0.0,-1.72,0.08,,,0.49,0.44,0.56,1.84,-14.45,
JFEN3,4.33,-40.6,-1.02,-1.35,0.0,132.61,0.0,-240.09,-50.01,-165.45,-130.76,-4.29,-3.39,-1.87,-1.47,0.35,10.57,-2.36,2.44,-3.21,-4.26,0.14,-124.02,-33.97,-1.75,-2.42,-1.91,-1.75,-0.26,1.26,1.04,-4.59,
PATI3,36.22,44.88,5.26,1.2,0.5,22.8,3.0,10.53,13.68,12.81,0.0,,4.59,,4.33,0.54,1.13,-2.6,0.55,30.2,6.89,0.98,9.0,10.31,0.06,,0.2,0.7,0.45,0.55,2.53,11.8,53.46
ITEC3,40.1,0.0,-35.13,22.05,0.0,-62.76,0.0,-7435.29,-121.18,-18852.94,-17235.29,-15.15,-13.85,-15.15,-13.85,9.22,25.43,-16.7,2611.73,1.82,-1.14,0.0,-174.11,-26.23,0.0,0.0,0.0,0.0,0.42,0.58,5.23,-53.57,
RDNI3,10.31,-27.8,-97.05,0.74,0.09,-0.76,-13.0,-1.39,24.35,6.78,0.0,,35.48,,19.9,0.29,1.61,-0.48,1.35,13.98,-0.11,0.22,1.14,-0.3,0.58,,15.58,0.72,0.39,0.61,1.83,-2.82,
PMAM3,9.5,-61.22,-0.33,-1.15,0.0,347.35,-108.0,-31.06,0.43,-7.69,-3.74,-22.54,-10.95,-2.76,-1.34,0.1,-0.18,-0.19,0.1,-8.24,-28.6,0.97,-18.2,-29.98,-8.27,-19.78,-9.61,-8.98,-0.09,1.09,0.46,-2.71,
JOPA3,34.68,40.01,6.67,0.51,0.83,7.69,9.0,3.71,30.82,10.08,11.19,5.8,6.44,2.21,2.46,0.17,0.63,-0.54,0.25,67.65,5.2,0.71,5.2,2.62,0.83,3.59,3.99,1.42,0.34,0.66,1.7,4.8,8.94
TESA3,32.0,57.56,-8.05,0.95,0.0,-11.82,0.0,-7.27,27.84,18.66,23.45,6.39,8.03,2.5,3.14,0.25,-8.68,-0.37,0.59,33.64,-3.98,0.43,11.02,-3.11,1.48,3.89,4.89,1.51,0.26,0.74,0.92,7.63,
NEMO3,3.62,,-0.06,0.65,0.0,-1025.41,0.0,-52.45,32.56,22.33,0.0,,10.55,,0.15,0.01,0.16,-0.01,0.03,5.57,-57.14,0.28,-2.56,-14.67,45.63,,10.45,52.01,0.01,0.99,1.5,24.45,
PRNR3,7.85,-46.67,-12.08,1.45,0.0,-12.01,0.0,-9.61,11.33,-0.68,6.98,13.13,-134.8,16.64,-170.89,0.93,1.97,-2.87,1.16,5.41,-0.65,0.8,-6.05,-7.66,-0.31,-3.51,36.09,0.34,0.64,0.36,3.26,5.12,
APER3,60.39,109.5,7297.74,3.87,0.09,0.05,50.0,0.09,100.0,-0.31,14.84,42.88,-2061.22,46.37,-2229.21,2.35,19.13,-3.21,6.88,15.6,0.01,0.34,-0.45,0.03,-0.29,-3.49,168.0,0.0,0.61,0.39,1.86,-5.28,
MSPA3,48.0,6.67,-5.03,0.37,0.0,-7.31,0.0,-59.76,24.02,-56.68,-40.81,-8.35,-6.01,-7.36,-5.3,0.22,4.99,-0.23,3.0,130.66,-9.55,0.07,-6.43,-4.31,0.05,-1.1,-0.79,0.11,0.59,0.41,2.35,-27.92,
PDTC3,5.81,68.41,65.87,4.78,0.0,7.26,0.0,0.0,0.0,0.0,0.0,48.51,77.25,45.22,72.01,1.27,4.84,-4.56,,1.22,0.09,0.0,3.54,1.93,0.35,3.29,5.25,0.87,0.27,0.73,1.57,-100.0,-43.4
DMMO3,0.94,-41.61,-0.7,-0.33,0.0,47.51,0.0,-111.2,-13.98,-72.89,-50.72,-1.23,-0.85,-1.54,-1.07,0.82,-1.06,-1.8,0.78,-2.82,-1.34,1.05,31.33,-117.06,0.07,0.31,0.22,-0.01,-2.46,3.46,0.41,,
SGPS3,6.25,-48.35,-0.96,0.27,0.0,-28.67,0.0,-23.67,33.88,-1.79,4.45,17.34,-43.1,5.1,-12.67,0.1,1.42,-0.16,0.23,22.76,-6.53,0.44,-4.44,-10.4,0.66,12.24,-30.44,0.83,0.36,0.64,1.22,-9.82,
ETER3,12.51,98.57,13.81,7.98,0.0,57.79,0.0,8.15,26.37,0.0,0.0,,,,,1.04,8.51,-2.01,1.13,1.57,0.91,0.92,-45.83,7.51,-0.43,,,0.0,0.13,0.87,1.34,-7.03,
MERC3,33.1,374.21,57.49,2.39,0.0,4.16,20.0,17.04,76.11,23.22,0.0,,28.49,,42.19,1.99,6.93,-3.12,9.8,13.83,0.58,0.2,4.43,3.45,-0.09,,-1.58,0.0,0.83,0.17,4.73,-24.98,74.55
LLIS3,4.44,-73.41,-0.17,0.49,0.0,-294.25,0.0,-284.43,31.9,-172.04,-139.43,-2.09,-1.69,-0.34,-0.28,0.12,0.95,-0.16,0.48,9.02,-26.54,0.26,-49.26,-73.24,2.52,-1.75,-1.42,2.61,0.25,0.75,2.16,-10.62,
UCAS3,4.76,-13.65,26.0,2.05,3.84,7.88,0.0,8.52,38.29,9.86,16.04,11.71,19.05,13.8,22.45,1.44,5.61,-2.94,2.21,2.32,0.18,0.65,5.95,5.54,-0.31,-2.09,-3.41,0.0,0.7,0.3,2.01,-5.15,
FRIO3,86.0,-14.0,-2.64,-144.75,0.0,5482.38,0.0,-9.33,17.81,7.99,0.0,,10.24,,3.08,0.21,-15.54,-0.72,0.25,-0.59,-32.57,0.84,5.93,-7.86,-335.68,,7.15,-514.96,0.0,1.0,0.98,7.18,
CTSA3,2.25,-70.0,-41525.36,1.45,1.35,0.0,8.0,0.0,18.14,4.42,7.16,13.87,22.46,12.88,20.86,0.65,20.81,-1.2,0.92,1.55,0.0,0.71,2.79,0.0,0.77,6.83,11.06,0.83,0.45,0.55,1.07,3.64,
CTNM4,5.63,-44.26,-0.46,0.11,0.0,-24.92,0.0,-20.87,30.47,-1.66,4.58,18.67,-51.47,2.09,-5.76,0.04,1.36,-0.06,0.1,49.23,-12.27,0.43,-3.6,-8.9,0.86,15.69,-43.24,1.0,0.36,0.64,1.09,-7.5,
CSAB3,49.08,6.93,8.28,1.92,6.32,23.21,135.0,-5765.82,-431.65,-5735.44,0.0,,7.53,,8.32,0.97,9.48,-1.14,-477.13,25.55,5.93,0.0,23.0,11.67,-0.21,,-0.9,0.0,0.5,0.5,2.99,,-4.03
TPIS3,1.97,7.07,-5.7,0.52,0.0,-9.14,0.0,-6.13,11.05,-2.53,43.81,4.92,-85.1,0.8,-13.79,0.1,-0.45,-0.1,0.35,3.78,-0.35,0.28,-3.7,-1.71,2.69,4.12,-71.31,2.85,0.19,0.81,0.23,-8.48,
BOBR3,1.0,,6.77,-1.08,0.0,-15.94,0.0,3.57,35.04,12.14,13.89,4.2,4.8,1.74,1.99,0.39,-1.37,-0.65,0.24,-0.93,0.15,1.62,-912.9,5.78,-0.88,1.41,1.62,-0.95,-0.36,1.36,0.58,-0.37,-8.22
PTNT4,4.94,-22.69,22.67,0.72,0.0,3.2,0.0,2.06,11.92,2.77,0.0,,30.35,,16.87,0.31,1.6,-0.63,0.47,6.82,0.22,0.66,1.51,1.35,0.43,,10.04,0.79,0.42,0.58,1.59,1.04,-4.85
AHEB3,23.0,-7.96,-14.71,16.4,0.0,-111.5,0.0,-8.22,26.8,-6.37,-1.81,-59.95,-17.04,-66.77,-18.98,0.78,-7.52,-0.9,1.21,1.4,-1.56,0.64,-86.44,-5.27,-1.69,6.86,1.95,0.0,0.05,0.95,0.58,-2.23,
BAUH4,96.5,-4.6,35.97,6.12,0.89,17.01,7.0,7.49,24.92,8.5,0.0,,12.84,,31.67,3.7,22.27,-7.95,2.69,15.77,2.68,1.37,16.38,10.28,-0.4,,-2.09,0.0,0.6,0.4,1.45,6.9,12.75
CAMB3,5.17,-24.85,8.69,2.38,0.0,27.4,0.0,16.55,45.38,12.46,0.0,,11.09,,11.53,0.81,-13.55,-1.2,1.44,2.17,0.6,0.56,19.83,9.29,-0.09,,-0.45,0.0,0.34,0.66,0.85,-11.34,
BAHI3,76.5,-22.74,-5.12,1.89,0.0,-36.87,0.0,-20.96,41.34,-8.01,-5.5,-20.44,-14.05,-19.5,-13.4,0.33,-1.97,-0.37,1.07,40.5,-14.93,0.31,-16.19,-6.41,0.09,-0.94,-0.65,0.48,0.17,0.83,0.41,,
VSPT3,1.5,,,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.02,-0.44,-0.03,,34.93,0.0,0.0,0.0,0.0,-0.06,,,0.0,0.54,0.46,0.63,-100.0,
