ticker,cotacao,valorizacao,pl,pvp,dy,roe,payout,mrg_liquida,mrg_bruta,margem_ebit,margem_ebitda,ev_ebitda,ev_ebit,p_ebitda,p_ebit,p_ativo,p_cap_giro,p_ativ_circ_liq,psr,vpa,lpa,giro_ativos,roic,roa,div_liq_patr,div_liq_ebitda,div_liq_ebit,div_bruta_patr,patr_ativos,passivos_ativos,liquidez_corrente,cagr_rec_5_anos,cagr_lucros_5_anos
LUXM3,2.42,,1.07,0.13,0.0,12.16,218.0,10.95,25.93,30.74,32.53,5.72,6.05,0.36,0.38,0.08,0.66,-0.11,0.12,18.64,2.27,0.69,22.29,7.55,0.06,0.17,0.18,0.28,0.62,0.38,2.02,2.88,5.51
EALT3,13.94,12.65,14.94,1.75,0.39,11.69,0.0,8.21,24.31,10.3,14.4,7.4,10.35,8.52,11.91,0.71,10.78,-1.3,1.23,7.98,0.93,0.58,7.32,4.75,0.4,1.97,2.76,0.65,0.41,0.59,1.17,16.79,
SNSY3,20.87,9.15,-1.85,-0.2,0.0,10.73,0.0,-30.99,14.01,-12.35,-6.72,-7.89,-4.29,-8.52,-4.63,0.7,-1.61,-1.5,0.57,-105.34,-11.31,1.22,4.7,-37.75,-0.08,-3.27,-1.78,-0.08,-3.52,4.52,0.55,5.7,
RPMG3,3.21,-31.85,-0.62,-0.07,0.0,11.37,0.0,-24.07,-2.04,-20.29,-20.04,-0.75,-0.74,-0.75,-0.74,0.07,-0.08,-0.95,0.15,-45.48,-5.17,0.49,9.59,-11.71,0.0,0.0,0.0,0.0,-1.03,2.03,0.5,15.37,
SOND3,33.46,0.0,6.35,1.81,0.0,28.51,-23.0,33.52,29.07,28.3,31.21,6.74,7.43,6.82,7.53,1.36,3.3,-3.04,2.13,18.47,5.27,0.64,22.25,21.43,-0.52,-1.94,-2.14,0.0,0.75,0.25,3.96,-5.85,
BBML3,3936.42,0.0,10148.75,1237.38,0.0,12.19,0.0,1.82,10.89,3.83,0.0,,4836.95,,4831.43,207.67,-34066.18,-366.43,184.96,3.18,0.39,1.12,6.16,2.05,1.41,,5.52,2.16,0.17,0.83,0.99,,
SHOW3,3.62,-30.25,-4.15,0.97,0.0,-23.33,0.0,-47.45,13.22,-30.43,-13.43,-11.61,-5.12,-14.67,-6.47,0.39,2.16,-0.94,1.97,3.74,-0.87,0.2,-9.66,-9.47,-0.2,3.06,1.35,0.64,0.41,0.59,1.45,-31.0,
RNEW3,4.25,-11.27,-0.38,-0.13,0.0,34.21,0.0,-772.86,53.13,-144.55,-173.21,-17.17,-20.57,-1.71,-2.05,0.08,-0.06,-0.08,2.97,-32.38,-11.08,0.03,-26.76,-19.91,-1.19,-15.51,-18.59,-1.24,-0.58,1.58,0.04,-37.1,
BTTL3,10.02,17.88,15.32,10.23,0.0,66.8,0.0,2.2,16.74,4.87,6.44,6.26,8.28,5.24,6.93,1.01,201.22,-1.69,0.34,0.98,0.65,3.0,33.48,6.6,1.99,1.02,1.34,2.9,0.1,0.9,1.01,24.14,34.6
ECPR4,74.95,-7.47,-2.34,1.02,0.0,-43.41,0.0,0.0,0.0,0.0,0.0,-28.88,-2.78,-28.67,-2.76,0.53,91.29,-0.54,,73.72,-32.01,0.0,-37.09,-22.74,-0.01,0.21,0.02,0.0,0.52,0.48,2.95,,
RCSL3,8.93,214.44,-300.93,-10.03,0.0,3.33,0.0,-9.64,21.65,2.08,6.45,196.88,609.28,450.2,1393.22,16.51,-60.35,-27.61,29.02,-0.89,-0.03,0.57,-0.72,-5.49,0.02,-0.91,-2.82,0.0,-1.65,2.65,0.6,,
MTSA4,30.01,26.24,3.05,0.53,2.52,17.38,0.0,14.67,28.35,18.11,20.72,1.25,1.43,2.16,2.47,0.38,0.74,-1.62,0.45,56.67,9.85,0.86,11.28,12.59,-0.22,-0.9,-1.03,0.18,0.72,0.28,3.13,8.69,29.27
HBTS5,30.0,147.73,-12.54,0.61,0.16,-4.85,0.0,-20.51,71.38,-21.78,-24.91,-17.41,-19.91,-10.32,-11.8,0.14,-1.17,-0.16,2.57,49.3,-2.39,0.05,-5.19,-1.09,0.42,-7.09,-8.1,0.45,0.22,0.78,0.54,-38.8,
FHER3,4.18,13.28,0.34,-1.1,0.0,-319.27,0.0,34.79,12.57,0.7,3.43,8.01,39.12,3.49,17.03,0.12,1.22,-0.26,0.12,-3.81,12.16,1.02,-192.43,35.52,-1.42,4.52,22.09,-1.55,-0.11,1.11,1.23,-18.38,72.24
BMKS3,253.0,-3.44,28.13,0.63,2.4,2.22,0.0,19.69,28.79,3.42,0.0,,-39.38,,162.04,0.56,0.72,-2.84,5.54,404.66,8.99,0.1,-0.74,1.98,-0.78,,-201.43,0.03,0.89,0.11,30.52,1.37,-23.76
VIVR3,1.19,-54.58,-0.71,-0.63,0.0,89.8,0.0,1640.32,153.96,1184.75,1157.97,-2.62,-2.57,-1.0,-0.98,0.32,-0.52,-0.6,-11.58,-1.88,-1.69,-0.03,-432.91,-45.66,-1.03,-1.62,-1.59,-1.15,-0.51,1.51,0.43,,
TXRX3,51.77,508.34,92.26,-0.72,0.0,-0.78,0.0,3.13,26.2,-0.75,0.0,,-565.37,,-386.85,1.16,-0.81,-1.81,2.88,-71.54,0.56,0.4,0.78,1.26,-0.72,,-385.03,-0.72,-1.6,2.6,0.2,-2.36,
BMIN3,21.96,-8.5,63.3,0.86,6.38,1.35,0.0,14.06,79.26,18.81,0.0,,39.02,,47.3,0.51,10.78,-0.7,8.9,25.67,0.35,0.06,1.52,0.81,-0.15,,-8.45,0.0,0.6,0.4,1.22,,-33.72
ATMP3,3.6,-57.7,-0.22,-3.42,0.0,1590.96,0.0,-48.26,-18.65,-32.9,-21.93,-2.53,-1.69,-0.47,-0.32,0.05,-0.2,-0.07,0.1,-1.05,-16.72,0.52,-79.16,-24.99,-14.88,-2.06,-1.37,-16.24,-0.02,1.02,0.43,-16.83,
BALM4,12.95,-10.69,10.11,1.05,9.11,10.35,0.0,8.33,49.74,7.05,9.14,11.47,14.86,9.22,11.95,0.58,1.71,-1.75,0.84,12.38,1.28,0.69,4.54,5.71,0.04,0.31,0.4,0.26,0.55,0.45,2.02,5.9,33.0
CEDO3,12.08,30.45,-1.92,0.83,0.0,-43.45,0.0,-10.77,15.82,-2.18,0.92,55.39,-23.3,22.45,-9.44,0.18,-2.38,-0.29,0.21,14.51,-6.31,0.87,-3.52,-9.4,1.41,38.16,-16.05,1.55,0.22,0.78,0.84,2.98,
GSHP3,51.8,-16.47,-0.19,-0.17,0.0,92.07,0.0,-575.63,66.62,20.76,23.29,78.14,87.66,4.58,5.14,0.06,2.59,-0.07,1.07,-303.62,-279.55,0.05,-3.71,-31.18,-2.74,73.56,82.52,-3.17,-0.34,1.34,1.12,-18.42,
RSID3,13.23,39.26,-1.4,-0.3,0.0,21.77,0.0,-303.87,9.75,-476.89,-510.16,-5.7,-6.1,-0.83,-0.89,0.12,-0.21,-0.2,4.25,-43.49,-9.47,0.03,-41.49,-8.87,-1.78,-4.87,-5.21,-1.85,-0.41,1.41,0.38,-36.99,
ODER4,190.0,,56.85,9.7,0.0,17.07,31.0,7.88,30.49,14.94,0.0,,6.3,,29.98,4.37,13.37,-15.0,4.48,19.58,3.34,0.98,18.55,7.68,0.46,,1.41,0.7,0.45,0.55,1.86,4.33,-3.15
TECN3,1.64,-39.03,-1.23,0.41,0.0,-33.38,1.0,-45.23,44.44,-40.27,0.0,,-2.3,,-1.38,0.2,0.59,-0.45,0.56,3.99,-1.33,0.36,-20.67,-16.44,0.27,,-0.92,0.55,0.49,0.51,2.67,-8.51,
CTKA3,25.9,115.3,1.19,-0.8,0.0,-67.24,0.0,37.1,39.59,27.74,31.29,5.39,6.08,1.41,1.59,0.32,1.36,-0.82,0.44,-32.37,21.77,0.72,20.92,26.65,-2.38,4.19,4.73,-2.63,-0.4,1.4,1.62,3.18,
MMXM3,17.84,778.82,-1.01,-0.14,0.0,13.73,0.0,0.0,0.0,0.0,0.0,,-23.55,,-7.12,0.9,-0.13,-1.07,,-128.76,-17.68,0.0,2.86,-88.76,-0.32,,-16.43,-0.32,-6.46,7.46,0.02,,
TOYB3,2.29,0.0,-43.85,-4.97,0.0,11.34,0.0,-10.99,24.17,-10.64,0.0,,-47.97,,-45.29,4.04,-5.92,-11.89,4.82,-0.46,-0.05,0.84,11.85,-9.2,-0.07,,-0.67,-0.07,-0.81,1.81,0.49,12.33,
BPHA3,0.62,0.0,0.06,-0.24,0.0,-402.51,0.0,13890.08,97.99,1029.52,1429.28,1.2,1.67,0.58,0.8,0.99,-0.38,-1.18,8.28,-2.58,10.4,0.12,-40.19,1669.02,-0.26,0.62,0.86,-0.26,-4.15,5.15,0.06,-64.5,
ATOM3,4.0,124.72,10.73,6.83,0.0,63.64,0.0,38.47,100.0,25.43,25.63,13.49,13.6,16.11,16.23,3.83,4.08,-696.63,4.13,0.59,0.37,0.93,42.08,35.68,-1.11,-2.61,-2.63,0.0,0.56,0.44,17.65,,
IGBR3,17.51,495.58,-1.91,-0.24,0.0,12.4,0.0,-1346.18,79.67,-507.87,0.0,,-25.99,,-5.07,1.15,-2.92,-1.23,25.73,-73.87,-9.16,0.04,221.19,-59.96,-0.98,,-20.92,-0.98,-4.83,5.83,0.15,,
MNDL3,25.0,-24.47,-3.91,-0.4,0.0,10.16,0.0,-3.26,33.48,8.96,0.0,,4.76,,1.42,0.06,-0.1,-0.08,0.13,-62.96,-6.4,0.46,-520.7,-1.49,-0.93,,3.33,-0.96,-0.15,1.15,0.3,2.92,
PLAS3,4.74,-38.36,2.98,-0.34,0.0,-11.49,0.0,5.66,2.04,-3.83,7.52,7.93,-15.57,2.24,-4.4,0.1,-0.41,-0.13,0.17,-13.87,1.59,0.6,379.79,3.41,-0.87,5.69,-11.18,-0.98,-0.3,1.3,0.45,-0.11,
BBRK3,2.12,-51.49,-0.58,0.47,0.0,-81.21,0.0,-118.6,65.58,-116.72,0.0,,-0.26,,-0.59,0.26,35.94,-0.35,0.69,4.51,-3.66,0.38,-81.62,-45.21,-0.26,,0.33,0.0,0.56,0.44,1.03,0.32,
OGXP3,1.63,0.0,-2.15,-0.98,0.0,45.53,0.0,0.0,0.0,0.0,0.0,,-9.25,,-9.25,0.92,-0.98,,,-1.67,-0.76,0.0,10.58,-43.01,0.0,,0.0,0.0,-0.94,1.94,0.51,,
CRDE3,23.0,-42.49,-42.53,0.46,0.0,-1.09,-7.0,-19.59,83.01,3.44,0.0,,164.49,,242.22,0.42,2.58,-0.53,8.33,49.69,-0.54,0.05,-0.28,-0.98,-0.15,,-77.73,0.0,0.9,0.1,4.89,-17.12,
TKNO3,45.9,,15.85,0.72,0.0,4.54,0.0,5.03,25.96,11.38,12.74,4.52,5.06,6.26,7.0,0.58,1.39,-1.34,0.8,63.79,2.9,0.73,6.82,3.66,-0.2,-1.75,-1.95,0.01,0.81,0.19,3.78,8.94,
RSUL3,0.04,,0.0,0.0,0.0,133.21,0.0,13.92,35.91,21.35,24.44,1.24,1.42,0.0,0.0,0.0,0.0,0.0,0.0,31.46,41.9,0.77,95.4,10.72,0.48,0.2,0.23,0.73,0.08,0.92,0.62,9.98,
DTCY3,9.76,83.8,-33.79,12.65,0.0,-37.44,0.0,-12.49,32.91,-3.27,18.72,35.88,-205.12,22.54,-128.86,2.79,-14.82,-3.85,4.22,0.77,-0.29,0.66,-6.59,-8.26,-0.1,-0.19,1.07,0.49,0.22,0.78,0.59,3.85,
LUPA3,2.24,-15.79,-0.45,1.42,0.0,-318.66,0.0,1281.44,56.4,707.9,-160.0,13.86,-3.13,3.58,-0.81,0.12,0.54,-0.18,-5.73,1.57,-5.01,-0.02,-32.97,-25.73,4.09,10.28,-2.32,4.41,0.08,0.92,2.34,,
MAPT3,50.01,0.0,-264.1,-8.02,0.0,3.04,0.0,0.0,0.0,0.0,0.0,,-267.15,,-267.17,59.68,-11488.48,-59.68,,-6.24,-0.19,0.0,3.0,-22.6,0.0,,0.0,0.0,-7.44,8.45,0.0,,
NORD3,25.2,404.0,515.0,-1.19,0.0,-0.23,0.0,20.51,92.41,201.08,0.0,,64.18,,52.52,9.78,-3.47,-10.45,105.61,-21.13,0.05,0.09,-3.1,1.9,-0.26,,11.66,-0.27,-8.2,9.2,0.02,,
MNPR3,6.81,18.02,-3.37,-0.13,0.0,3.89,0.0,-5.83,29.39,14.0,0.0,,1.41,,1.41,0.2,-0.12,-0.36,0.2,-51.94,-2.02,1.03,-9.35,-6.02,0.0,,0.01,0.0,-1.55,2.55,0.21,4.6,
INEP3,30.4,279.53,-0.6,-0.12,0.0,19.06,0.0,-5666.99,19.59,-4227.4,0.0,,-3.17,,-0.81,0.18,-0.12,-0.22,34.22,-264.21,-50.35,0.01,21.53,-29.82,-0.34,,-2.38,-0.34,-1.57,2.57,0.1,-36.16,
MWET3,44.0,214.29,-3.45,-0.4,0.0,11.59,0.0,-18.22,12.18,-4.99,-1.92,-40.82,-15.67,-32.86,-12.61,0.5,-0.69,-0.68,0.63,-109.92,-12.74,0.79,5.39,-14.39,-0.33,-26.74,-10.26,-0.34,-1.24,2.24,0.27,3.41,
OSXB3,19.5,331.42,-0.12,-0.01,0.0,10.51,0.0,-4820.89,95.44,-1867.33,0.0,,-22.98,,-0.31,0.03,-0.12,-0.03,5.83,-1533.78,-161.26,0.01,61.15,-25.42,-0.92,,-22.67,-0.92,-2.42,3.42,0.03,,
AZEV3,7.22,3.74,,-0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.69,-0.21,-1.62,,-46.49,0.0,0.0,0.0,0.0,0.0,,,0.0,-4.42,5.42,0.15,-100.0,
PPLA11,10.99,-65.76,,7733.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10.85,-10.85,-10.85,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,1.0,0.0,,-100.0
ADHM3,1.56,-40.0,-4.09,-1.29,0.0,31.45,0.0,0.0,0.0,0.0,0.0,,-5.69,,-5.69,106.0,-1.43,-117.23,,-1.21,-0.38,0.0,22.6,-2591.67,0.0,,0.0,0.0,-82.42,82.39,0.0,,
APTI3,4732.39,2294.45,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.18,4.31,-0.22,,15943.0,0.0,0.0,0.0,0.0,0.03,,,0.18,0.6,0.4,1.32,-100.0,
NUTR3,221.0,567.67,0.68,1.75,0.0,256.15,0.0,18.84,6.91,1.46,0.0,,11.11,,8.84,0.41,1.37,-0.96,0.13,126.38,323.74,3.16,-36.02,59.44,0.45,,2.27,0.57,0.23,0.77,2.07,48.58,
PDGR3,6.45,-11.28,-0.06,-0.01,0.0,15.09,0.0,-395.26,13.08,-197.93,-196.77,-4.01,-3.99,-0.13,-0.13,0.03,-0.02,-0.13,0.25,-676.06,-102.0,0.12,13.38,-45.63,-0.29,-3.89,-3.86,-0.32,-3.02,4.02,0.36,-3.38,
HAGA3,3.13,-23.84,7.7,-0.49,0.0,-6.34,0.0,19.14,27.28,24.5,0.0,,5.13,,6.01,0.63,1.76,-3.67,1.47,-6.42,0.41,0.43,-15.97,8.16,-0.05,,0.62,-0.51,-1.29,2.29,1.76,-0.91,8.16
BDLL4,10.73,-34.97,-0.1,-0.11,0.0,108.25,0.0,-662.19,-60.27,-759.11,-729.4,-1.49,-1.43,-0.09,-0.09,0.03,-0.07,-0.04,0.69,-95.47,-103.34,0.04,-257.36,-24.25,-1.59,-1.34,-1.28,-1.59,-0.22,1.22,0.51,-37.64,
SLED3,1.0,-70.59,-0.15,-0.18,0.0,119.84,0.0,-114.29,29.89,-102.42,0.0,,-0.81,,-0.17,0.14,-1.08,-0.21,0.17,-5.48,-6.56,0.82,613.6,-93.75,-0.73,,-0.68,-0.82,-0.78,1.78,0.7,-26.91,
CALI3,98.18,0.0,-4.38,46.84,0.0,-1069.23,0.0,-51.51,-1.52,-51.82,-49.97,-4.81,-4.64,-4.52,-4.35,0.3,0.7,-0.68,2.26,2.1,-22.41,0.13,-24.86,-6.85,18.38,-1.77,-1.71,43.99,0.01,0.99,4.44,-9.82,
HOOT3,5.0,,-0.53,-0.21,0.0,38.81,0.0,-318.6,54.47,-284.86,-275.63,-0.47,-0.45,-0.62,-0.6,0.2,-0.16,-0.21,1.7,-24.12,-9.36,0.12,35.21,-36.83,0.01,0.02,0.02,0.0,-0.95,1.95,0.05,-17.79,
MGEL3,75.0,,-4.27,-0.9,0.0,21.09,0.0,-19.54,15.8,8.07,11.71,13.7,19.89,7.12,10.33,1.04,3.26,-2.88,0.83,-83.33,-17.57,1.25,13.88,-24.47,-1.34,10.64,15.44,-1.59,-1.16,2.16,2.01,4.0,
ESTR3,20.0,0.0,-0.69,-0.03,0.0,4.82,0.0,-22.09,47.63,11.89,14.9,4.82,6.04,1.02,1.28,0.07,-0.03,-0.14,0.15,-601.37,-29.0,0.43,-2.96,-9.56,-0.12,3.59,4.5,-0.12,-1.98,2.98,0.21,-5.52,
PPAR3,244.77,-99.9,-172.5,0.43,0.0,-0.25,-50.0,0.0,0.0,0.0,0.0,,-94.23,,-108.46,0.31,7.3,-0.32,,566.62,-1.42,0.0,-0.4,-0.18,-0.06,,14.23,0.0,0.72,0.28,249.0,,
CATA3,103.61,,1.08,0.12,0.0,11.03,0.02,9.74,11.29,-5.27,-1.02,-35.8,-6.91,-10.31,-1.99,0.07,0.31,-0.11,0.11,871.67,96.14,0.63,-4.47,6.09,0.29,-25.56,-4.94,0.4,0.55,0.45,2.07,-5.88,52.55
TCNO3,2.04,-31.08,-9.79,36.5,0.0,-372.97,0.0,0.0,0.0,0.0,0.0,,-31.99,,-9.79,0.06,-0.14,-0.07,,0.06,-0.21,0.0,-4.08,-0.59,90.44,,-24.25,90.46,0.0,1.0,0.29,-100.0,
FRTA3,4.99,25.38,5.28,-0.15,0.0,-2.91,0.0,12.81,40.22,-2.1,2.24,214.63,-228.47,30.26,-32.21,0.29,-0.13,-0.34,0.68,-32.42,0.94,0.43,23.66,5.5,-0.94,184.37,-196.26,-0.95,-1.89,2.89,0.06,-20.17,
JBDU3,2.44,-29.07,-2.84,0.37,0.0,-13.03,0.0,0.0,0.0,0.0,0.0,,-3.67,,-3.17,0.06,-0.37,-0.06,,6.59,-0.86,0.0,-9.96,-2.26,0.17,,-1.48,0.17,0.17,0.67,0.0,,
TEKA3,55.0,485.11,-0.24,-0.02,0.0,6.96,0.0,-89.43,18.64,-11.28,-7.76,-50.93,-35.04,-2.76,-1.9,0.03,-0.01,-0.03,0.21,-3292.92,-229.17,0.13,1.66,-11.78,-0.3,-49.23,-33.87,-0.3,-1.69,2.69,0.03,-4.06,
MTIG3,5.21,,0.11,0.05,0.0,42.52,0.0,9.7,11.76,-5.17,0.0,,-12.36,,-0.2,0.01,-0.06,-0.01,0.01,115.27,49.02,0.87,-48.16,8.44,2.47,,-10.88,2.51,0.2,0.8,0.72,-3.16,
SPRT3B,76.4,8388.89,-2717.31,-2850.24,0.0,104.89,0.0,0.0,0.0,0.0,0.0,,-2958.1,,-2958.1,34726.5,-2647.73,-34913.01,,-0.03,-0.03,0.0,96.35,-1277.98,0.0,,0.0,0.0,-12.18,13.11,0.0,,
HETA3,4.01,0.0,4.93,-0.01,0.0,-0.11,0.0,32.42,100.0,80.39,80.39,319.36,319.36,1.99,1.99,0.19,-0.05,-0.2,1.6,-750.28,0.81,0.12,-1.7,3.87,-0.85,315.43,315.43,-0.85,-35.73,36.73,0.02,-13.94,-32.9
CCXC3,1.16,0.0,-0.46,-0.04,0.0,8.09,0.0,0.0,0.0,0.0,0.0,,-0.74,,-0.74,0.2,-0.04,,,-31.4,-2.54,0.0,4.98,-43.42,0.0,,0.0,0.0,-5.37,6.37,0.16,,
CORR3,2.71,-77.42,-0.05,-0.01,0.0,28.43,0.0,-72.4,98.44,-80.73,0.0,,0.6,,-0.04,0.01,0.01,-0.02,0.03,-211.2,-60.04,0.17,37.85,-12.59,0.45,,1.43,0.0,-0.44,1.44,17.98,-5.3,
FBMC3,0.0,,0.0,0.0,0.0,24.19,0.0,-101.99,-60.78,-92.7,0.0,,-0.74,,0.0,0.0,0.0,0.0,0.0,-87.47,-21.16,0.36,25.82,-36.57,-0.15,,-0.68,-0.15,-1.51,2.51,0.31,,
NISS3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,
WNBR3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,
PCBU3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,
BRQB3,0.0,,0.0,0.0,0.0,34.51,69.0,8.67,31.86,13.57,0.0,,-0.99,,0.0,0.0,0.0,0.0,0.0,0.94,0.32,1.68,22.51,14.59,-0.53,,-0.99,0.63,0.42,0.58,2.26,7.15,
IGSN3,0.0,,0.0,0.0,0.0,4810.12,0.0,5.03,42.78,23.69,32.4,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,269.12,6325.78,1353.36,1.35,0.0,0.01,2.08,0.28,0.72,2.73,10.36,
FNCN3,0.0,,0.0,0.0,0.0,-17.6,0.0,-343.9,95.59,-343.9,0.0,,3.53,,0.0,0.0,0.0,0.0,0.0,12.62,-2.22,0.05,-17.6,-16.8,-0.62,,3.53,0.0,0.95,0.05,26.03,-35.06,
QUSW3,0.0,,0.0,0.0,0.0,13.46,0.0,5.07,27.63,13.1,14.33,0.5,0.54,0.0,0.0,0.0,0.0,0.0,0.0,56.3,7.58,1.14,13.92,5.76,0.19,0.5,0.54,0.59,0.43,0.57,1.41,14.0,72.3
ENJU3,16.31,59.12,-118.96,43.76,0.0,-36.79,0.0,-32.64,35.23,-29.97,0.0,,-126.34,,-129.54,29.17,55.77,-150.67,38.82,0.37,-0.14,0.75,-31.43,-24.52,-1.08,,3.2,0.08,0.67,0.33,2.85,,
TFCO4,13.0,40.54,35.17,34.33,0.0,97.62,0.0,12.18,55.16,15.96,21.03,19.35,25.49,20.37,26.83,3.02,56.45,-10.62,4.28,0.38,0.37,0.71,37.42,8.6,-1.72,-1.02,-1.34,1.12,0.09,0.91,1.08,,
INNT3,0.0,,0.0,0.0,0.0,2.56,0.0,0.76,21.81,3.3,4.63,9.61,13.46,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.02,0.34,0.51,0.26,1.5,9.61,13.46,2.39,0.1,0.9,1.58,24.56,-30.7
CONX3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,
STKF3,0.0,,0.0,0.0,0.0,4.38,3.0,12.9,48.18,27.19,51.24,1.73,3.26,0.0,0.0,0.0,0.0,0.0,0.0,6.27,0.27,0.19,5.52,2.5,0.3,1.73,3.26,0.46,0.57,0.43,1.13,11.07,
FTRT3B,0.0,,0.0,0.0,0.0,-0.95,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,,0.01,0.0,0.0,-2.42,-0.9,0.0,,0.0,0.0,0.95,0.05,0.0,,
ELFA3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,
AVLL3,22.99,-20.5,,,0.0,-648.05,0.0,-682.4,-47.96,-174.45,-161.17,-2.97,-2.74,,,,,,,,,0.09,-27.61,-62.12,4.55,-2.97,-2.74,5.0,0.1,0.9,1.2,,
HVAN3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,
PTCA3,0.0,,0.0,0.0,0.0,12.52,17.0,4.71,42.9,6.82,10.4,1.66,2.54,0.0,0.0,0.0,0.0,0.0,0.0,12.39,1.55,0.91,7.19,4.28,0.46,1.66,2.54,1.29,0.34,0.66,1.63,,
NRTQ3,7.42,,3.31,0.59,0.0,17.76,27.0,13.06,29.93,18.69,21.2,1.43,1.62,2.04,2.31,0.4,1.02,-1.06,0.43,12.63,2.24,0.94,17.66,12.23,-0.18,-0.61,-0.69,0.05,0.69,0.31,2.8,8.22,11.38
CTCA3,0.0,,0.0,0.0,0.0,7.29,24.0,16.83,64.04,23.48,0.0,,-2.26,,0.0,0.0,0.0,0.0,0.0,812.91,59.27,0.35,5.63,5.83,-0.23,,-2.26,0.18,0.8,0.2,3.8,18.08,15.26
FIGE3,0.0,,0.0,0.0,0.0,1.95,1.0,0.0,0.0,0.0,0.0,,-9.3,,0.0,0.0,0.0,0.0,,97.51,1.9,0.0,2.69,1.94,-0.35,,-9.3,0.0,1.0,0.0,598.79,,-22.16
CFLP3,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,
AERI3,10.98,99.64,74.31,8.71,0.0,11.72,0.0,5.13,11.13,9.3,10.37,38.73,43.18,36.73,40.95,3.55,11.6,-11.97,3.81,1.26,0.15,0.93,9.41,4.78,0.47,2.0,2.23,1.18,0.41,0.59,1.77,,
BFRE11,0.0,,0.0,0.0,0.0,5.13,0.0,0.0,0.0,0.0,0.0,,-20.32,,0.0,0.0,0.0,0.0,,258884.24,13291.49,0.0,-0.72,4.9,-0.39,,-20.32,0.0,0.95,0.05,12.8,,
MMAQ3,-123.23,,-0.18,-0.03,0.0,18.06,27.0,6.49,8.02,7.66,0.0,,-1.78,,-0.15,-0.02,-0.04,0.12,-0.01,3787.07,683.84,1.92,15.89,12.48,-0.37,,-1.72,0.04,0.69,0.31,2.76,18.27,21.76
