Empresa,Classe,Codigo_old,,Codigo
Wells Fargo,ON,WFCO34,,WFC
Walt Disney,ON,DISB34,,DIS
Facebook,ON,FBOK34,,FB
Berkshire,ON,BERK34,,BRK-B
Alphabet,ON,GOGL34,,GOOGL
Booking,ON,BKNG34,,BKNG
Tesla,ON,TSLA34,,TSLA
Apple,ON,AAPL34,,AAPL
524 Particip,ON,QVQP3B,.SA,QVQP3B.SA
Abc Brasil,PN,ABCB4,.SA,ABCB4.SA
Aco Altona,ON,EALT3,.SA,EALT3.SA
Aco Altona,PN,EALT4,.SA,EALT4.SA
AdvancedDh,ON,ADHM3,.SA,ADHM3.SA
AES Tiete E,ON,TIET3,.SA,TIET3.SA
AES Tiete E,PN,TIET4,.SA,TIET4.SA
AES Tiete E,UNT N2,TIET11,.SA,TIET11.SA
Afluente T,ON,AFLT3,.SA,AFLT3.SA
Alef S/A,ON,ALEF3B,.SA,ALEF3B.SA
Alfa Consorc,ON,BRGE3,.SA,BRGE3.SA
Alfa Consorc,PNA,BRGE5,.SA,BRGE5.SA
Alfa Consorc,PNB,BRGE6,.SA,BRGE6.SA
Alfa Consorc,PNC,BRGE7,.SA,BRGE7.SA
Alfa Consorc,PND,BRGE8,.SA,BRGE8.SA
Alfa Consorc,PNE,BRGE11,.SA,BRGE11.SA
Alfa Consorc,PNF,BRGE12,.SA,BRGE12.SA
Alfa Financ,ON,CRIV3,.SA,CRIV3.SA
Alfa Financ,PN,CRIV4,.SA,CRIV4.SA
Alfa Holding,ON,RPAD3,.SA,RPAD3.SA
Alfa Holding,PNA,RPAD5,.SA,RPAD5.SA
Alfa Holding,PNB,RPAD6,.SA,RPAD6.SA
Alfa Invest,ON,BRIV3,.SA,BRIV3.SA
Alfa Invest,PN,BRIV4,.SA,BRIV4.SA
Alianscsonae,ON,ALSO3,.SA,ALSO3.SA
Aliperti,ON,APTI3,.SA,APTI3.SA
Aliperti,PN,APTI4,.SA,APTI4.SA
All Norte,ON,FRRN3B,.SA,FRRN3B.SA
All Norte,PNA,FRRN5B,.SA,FRRN5B.SA
All Norte,PNB,FRRN6B,.SA,FRRN6B.SA
Alliar,ON,AALR3,.SA,AALR3.SA
Alpargatas,ON,ALPA3,.SA,ALPA3.SA
Alpargatas,PN,ALPA4,.SA,ALPA4.SA
Alper S.A.,ON,APER3,.SA,APER3.SA
Alupar,ON,ALUP3,.SA,ALUP3.SA
Alupar,PN,ALUP4,.SA,ALUP4.SA
Alupar,UNT N2,ALUP11,.SA,ALUP11.SA
Amazonia,ON,BAZA3,.SA,BAZA3.SA
Ambev S/A,ON,ABEV3,.SA,ABEV3.SA
Ampla Energ,ON,CBEE3,.SA,CBEE3.SA
Anima,ON,ANIM3,.SA,ANIM3.SA
Arezzo Co,ON,ARZZ3,.SA,ARZZ3.SA
Atompar,ON,ATOM3,.SA,ATOM3.SA
Azevedo,ON,AZEV3,.SA,AZEV3.SA
Azevedo,PN,AZEV4,.SA,AZEV4.SA
Azul S.A.,PN,AZUL4,.SA,AZUL4.SA
B2W Digital,ON,BTOW3,.SA,BTOW3.SA
B3,ON,B3SA3,.SA,B3SA3.SA
Bahema,ON,BAHI3,.SA,BAHI3.SA
Banco BMG,PN,BMGB4,.SA,BMGB4.SA
Banco Inter,ON,BIDI3,.SA,BIDI3.SA
Banco Inter,PN,BIDI4,.SA,BIDI4.SA
Banco Inter,UNT,BIDI11,.SA,BIDI11.SA
Banco Pan,PN,BPAN4,.SA,BPAN4.SA
Banese,ON,BGIP3,.SA,BGIP3.SA
Banese,PN,BGIP4,.SA,BGIP4.SA
Banestes,ON,BEES3,.SA,BEES3.SA
Banestes,PN,BEES4,.SA,BEES4.SA
Banpara,ON,BPAR3,.SA,BPAR3.SA
Banrisul,ON,BRSR3,.SA,BRSR3.SA
Banrisul,PNA,BRSR5,.SA,BRSR5.SA
Banrisul,PNB,BRSR6,.SA,BRSR6.SA
Bardella,ON,BDLL3,.SA,BDLL3.SA
Bardella,PN,BDLL4,.SA,BDLL4.SA
Battistella,ON,BTTL3,.SA,BTTL3.SA
Baumer,ON,BALM3,.SA,BALM3.SA
Baumer,PN,BALM4,.SA,BALM4.SA
Bbmlogistica,ON,BBML3,.SA,BBML3.SA
BBSeguridade,ON,BBSE3,.SA,BBSE3.SA
Betapart,ON,BETP3B,.SA,BETP3B.SA
Bic Monark,ON,BMKS3,.SA,BMKS3.SA
Biomm,ON,BIOM3,.SA,BIOM3.SA
Biosev,ON,BSEV3,.SA,BSEV3.SA
Biotoscana,ON,GBIO33,.SA,GBIO33.SA
Bk Brasil,ON,BKBR3,.SA,BKBR3.SA
Bombril,ON,BOBR3,.SA,BOBR3.SA
Bombril,PN,BOBR4,.SA,BOBR4.SA
BR Brokers,ON,BBRK3,.SA,BBRK3.SA
BR Malls Par,ON,BRML3,.SA,BRML3.SA
BR Propert,ON,BRPR3,.SA,BRPR3.SA
Bradesco,ON,BBDC3,.SA,BBDC3.SA
Bradesco,PN,BBDC4,.SA,BBDC4.SA
Bradespar,ON,BRAP3,.SA,BRAP3.SA
Bradespar,PN,BRAP4,.SA,BRAP4.SA
Brasil,ON,BBAS3,.SA,BBAS3.SA
Brasilagro,ON,AGRO3,.SA,AGRO3.SA
Braskem,ON,BRKM3,.SA,BRKM3.SA
Braskem,PNA,BRKM5,.SA,BRKM5.SA
Braskem,PNB,BRKM6,.SA,BRKM6.SA
BRB Banco,ON,BSLI3,.SA,BSLI3.SA
BRB Banco,PN,BSLI4,.SA,BSLI4.SA
BRF SA,ON,BRFS3,.SA,BRFS3.SA
Brq,ON,BRQB3,.SA,BRQB3.SA
Btgp Banco,ON,BPAC3,.SA,BPAC3.SA
Btgp Banco,PNA,BPAC5,.SA,BPAC5.SA
Btgp Banco,UNT,BPAC11,.SA,BPAC11.SA
Cabinda Part,ON,CABI3B,.SA,CABI3B.SA
Caconde Part,ON,CACO3B,.SA,CACO3B.SA
Cambuci,ON,CAMB3,.SA,CAMB3.SA
Camil,ON,CAML3,.SA,CAML3.SA
Capitalpart,ON,CPTP3B,.SA,CPTP3B.SA
Carrefour BR,ON,CRFB3,.SA,CRFB3.SA
Casan,ON,CASN3,.SA,CASN3.SA
Casan,PN,CASN4,.SA,CASN4.SA
CCR SA,ON,CCRO3,.SA,CCRO3.SA
Ccx Carvao,ON,CCXC3,.SA,CCXC3.SA
Cea Modas,ON,CEAB3,.SA,CEAB3.SA
Ceb,ON,CEBR3,.SA,CEBR3.SA
Ceb,PNA,CEBR5,.SA,CEBR5.SA
Ceb,PNB,CEBR6,.SA,CEBR6.SA
Cedro,ON,CEDO3,.SA,CEDO3.SA
Cedro,PN,CEDO4,.SA,CEDO4.SA
CeeeD,ON,CEED3,.SA,CEED3.SA
CeeeD,PN,CEED4,.SA,CEED4.SA
CeeeGt,ON,EEEL3,.SA,EEEL3.SA
CeeeGt,PN,EEEL4,.SA,EEEL4.SA
Ceg,ON,CEGR3,.SA,CEGR3.SA
Celesc,ON,CLSC3,.SA,CLSC3.SA
Celesc,PN,CLSC4,.SA,CLSC4.SA
Celgpar,ON,GPAR3,.SA,GPAR3.SA
Celpe,ON,CEPE3,.SA,CEPE3.SA
Celpe,PNA,CEPE5,.SA,CEPE5.SA
Celpe,PNB,CEPE6,.SA,CEPE6.SA
Celul Irani,ON,RANI3,.SA,RANI3.SA
Celul Irani,PN,RANI4,.SA,RANI4.SA
Cemepe,ON,MAPT3,.SA,MAPT3.SA
Cemepe,PN,MAPT4,.SA,MAPT4.SA
Cemig,ON,CMIG3,.SA,CMIG3.SA
Cemig,PN,CMIG4,.SA,CMIG4.SA
Centauro,ON,CNTO3,.SA,CNTO3.SA
Cesp,ON,CESP3,.SA,CESP3.SA
Cesp,PNA,CESP5,.SA,CESP5.SA
Cesp,PNB,CESP6,.SA,CESP6.SA
Cia Hering,ON,HGTX3,.SA,HGTX3.SA
Cielo,ON,CIEL3,.SA,CIEL3.SA
Cims,ON,CMSA3,.SA,CMSA3.SA
Cims,PN,CMSA4,.SA,CMSA4.SA
Cinesystem,ON,CNSY3,.SA,CNSY3.SA
Coelba,ON,CEEB3,.SA,CEEB3.SA
Coelba,PNA,CEEB5,.SA,CEEB5.SA
Coelba,PNB,CEEB6,.SA,CEEB6.SA
Coelce,ON,COCE3,.SA,COCE3.SA
Coelce,PNA,COCE5,.SA,COCE5.SA
Coelce,PNB,COCE6,.SA,COCE6.SA
Cogna ON,ON,COGN3,.SA,COGN3.SA
Comgas,ON,CGAS3,.SA,CGAS3.SA
Comgas,PNA,CGAS5,.SA,CGAS5.SA
Conc Rio Ter,ON,CRTE3B,.SA,CRTE3B.SA
Conc Rio Ter,PNA,CRTE5B,.SA,CRTE5B.SA
Const A Lind,ON,CALI3,.SA,CALI3.SA
Const A Lind,PN,CALI4,.SA,CALI4.SA
Copasa,ON,CSMG3,.SA,CSMG3.SA
Copel,ON,CPLE3,.SA,CPLE3.SA
Copel,PNA,CPLE5,.SA,CPLE5.SA
Copel,PNB,CPLE6,.SA,CPLE6.SA
Cor Ribeiro,ON,CORR3,.SA,CORR3.SA
Cor Ribeiro,PN,CORR4,.SA,CORR4.SA
Cosan,ON,CSAN3,.SA,CSAN3.SA
Cosan Log,ON,RLOG3,.SA,RLOG3.SA
Cosern,ON,CSRN3,.SA,CSRN3.SA
Cosern,PNA,CSRN5,.SA,CSRN5.SA
Cosern,PNB,CSRN6,.SA,CSRN6.SA
Coteminas,ON,CTNM3,.SA,CTNM3.SA
Coteminas,PN,CTNM4,.SA,CTNM4.SA
CPFL Energia,ON,CPFE3,.SA,CPFE3.SA
CPFL Renovav,ON,CPRE3,.SA,CPRE3.SA
Cr2,ON,CRDE3,.SA,CRDE3.SA
Cristal,ON,CRPG3,.SA,CRPG3.SA
Cristal,PNA,CRPG5,.SA,CRPG5.SA
Cristal,PNB,CRPG6,.SA,CRPG6.SA
Csu Cardsyst,ON,CARD3,.SA,CARD3.SA
Ctc S.A.,ON,CTCA3,.SA,CTCA3.SA
Cvc Brasil,ON,CVCB3,.SA,CVCB3.SA
Cyre ComCcp,ON,CCPR3,.SA,CCPR3.SA
Cyrela Realt,ON,CYRE3,.SA,CYRE3.SA
Dasa,ON,DASA3,.SA,DASA3.SA
Dimed,ON,PNVL3,.SA,PNVL3.SA
Dimed,PN,PNVL4,.SA,PNVL4.SA
Direcional,ON,DIRR3,.SA,DIRR3.SA
Dohler,ON,DOHL3,.SA,DOHL3.SA
Dohler,PN,DOHL4,.SA,DOHL4.SA
Dommo,ON,DMMO3,.SA,DMMO3.SA
Dtcom Direct,ON,DTCY3,.SA,DTCY3.SA
Dtcom Direct,PN,DTCY4,.SA,DTCY4.SA
Duratex,ON,DTEX3,.SA,DTEX3.SA
Ecorodovias,ON,ECOR3,.SA,ECOR3.SA
Elekeiroz,ON,ELEK3,.SA,ELEK3.SA
Elekeiroz,PN,ELEK4,.SA,ELEK4.SA
Elektro,ON,EKTR3,.SA,EKTR3.SA
Elektro,PN,EKTR4,.SA,EKTR4.SA
Eletrobras,ON,ELET3,.SA,ELET3.SA
Eletrobras,PNA,ELET5,.SA,ELET5.SA
Eletrobras,PNB,ELET6,.SA,ELET6.SA
Eletron,ON,ETRO3B,.SA,ETRO3B.SA
Eletropar,ON,LIPR3,.SA,LIPR3.SA
Emae,ON,EMAE3,.SA,EMAE3.SA
Emae,PN,EMAE4,.SA,EMAE4.SA
Embraer,ON,EMBR3,.SA,EMBR3.SA
Enauta Part,ON,ENAT3,.SA,ENAT3.SA
Encorpar,ON,ECPR3,.SA,ECPR3.SA
Encorpar,PN,ECPR4,.SA,ECPR4.SA
Energias BR,ON,ENBR3,.SA,ENBR3.SA
Energisa,ON,ENGI3,.SA,ENGI3.SA
Energisa,PN,ENGI4,.SA,ENGI4.SA
Energisa,UNT N2,ENGI11,.SA,ENGI11.SA
Energisa Mt,ON,ENMT3,.SA,ENMT3.SA
Energisa Mt,PN,ENMT4,.SA,ENMT4.SA
Eneva,ON,ENEV3,.SA,ENEV3.SA
Engie Brasil,ON,EGIE3,.SA,EGIE3.SA
Eqtl Maranhao,ON,EQMA3B,.SA,EQMA3B.SA
Eqtl Maranhao,PNA,EQMA5B,.SA,EQMA5B.SA
Eqtl Maranhao,PNB,EQMA6B,.SA,EQMA6B.SA
Eqtl Para,ON,EQPA3,.SA,EQPA3.SA
Eqtl Para,PNA,EQPA5,.SA,EQPA5.SA
Eqtl Para,PNB,EQPA6,.SA,EQPA6.SA
Eqtl Para,PNC,EQPA7,.SA,EQPA7.SA
Equatorial,ON,EQTL3,.SA,EQTL3.SA
Estrela,ON,ESTR3,.SA,ESTR3.SA
Estrela,PN,ESTR4,.SA,ESTR4.SA
Eternit,ON,ETER3,.SA,ETER3.SA
Eucatex,ON,EUCA3,.SA,EUCA3.SA
Eucatex,PN,EUCA4,.SA,EUCA4.SA
Even,ON,EVEN3,.SA,EVEN3.SA
Excelsior,ON,BAUH3,.SA,BAUH3.SA
Excelsior,PN,BAUH4,.SA,BAUH4.SA
Eztec,ON,EZTC3,.SA,EZTC3.SA
Fer Heringer,ON,FHER3,.SA,FHER3.SA
Ferbasa,ON,FESA3,.SA,FESA3.SA
Ferbasa,PN,FESA4,.SA,FESA4.SA
Finansinos,ON,FNCN3,.SA,FNCN3.SA
Fleury,ON,FLRY3,.SA,FLRY3.SA
Flex S/A,ON,FLEX3,.SA,FLEX3.SA
FrasLe,ON,FRAS3,.SA,FRAS3.SA
Gafisa,ON,GFSA3,.SA,GFSA3.SA
Gama Part,ON,OPGM3B,.SA,OPGM3B.SA
Generalshopp,ON,GSHP3,.SA,GSHP3.SA
Ger Paranap,ON,GEPA3,.SA,GEPA3.SA
Ger Paranap,PN,GEPA4,.SA,GEPA4.SA
Gerdau,ON,GGBR3,.SA,GGBR3.SA
Gerdau,PN,GGBR4,.SA,GGBR4.SA
Gerdau Met,ON,GOAU3,.SA,GOAU3.SA
Gerdau Met,PN,GOAU4,.SA,GOAU4.SA
Gol,PN,GOLL4,.SA,GOLL4.SA
GP Invest,A,GPIV33,.SA,GPIV33.SA
GPC Part,ON,GPCP3,.SA,GPCP3.SA
GPC Part,PN,GPCP4,.SA,GPCP4.SA
Grazziotin,ON,CGRA3,.SA,CGRA3.SA
Grazziotin,PN,CGRA4,.SA,CGRA4.SA
Grendene,ON,GRND3,.SA,GRND3.SA
Grupo Natura,ON,NTCO3,.SA,NTCO3.SA
Guararapes,ON,GUAR3,.SA,GUAR3.SA
Habitasul,ON,HBTS3,.SA,HBTS3.SA
Habitasul,PNA,HBTS5,.SA,HBTS5.SA
Habitasul,PNB,HBTS6,.SA,HBTS6.SA
Haga S/A,ON,HAGA3,.SA,HAGA3.SA
Haga S/A,PN,HAGA4,.SA,HAGA4.SA
Hapvida,ON,HAPV3,.SA,HAPV3.SA
Helbor,ON,HBOR3,.SA,HBOR3.SA
Hercules,ON,HETA3,.SA,HETA3.SA
Hercules,PN,HETA4,.SA,HETA4.SA
Hoteis Othon,ON,HOOT3,.SA,HOOT3.SA
Hoteis Othon,PN,HOOT4,.SA,HOOT4.SA
Hypera,ON,HYPE3,.SA,HYPE3.SA
Ideiasnet,ON,IDNT3,.SA,IDNT3.SA
IGB S/A,ON,IGBR3,.SA,IGBR3.SA
Igua SA,ON,IGSN3,.SA,IGSN3.SA
Iguatemi,ON,IGTA3,.SA,IGTA3.SA
Ihpardini,ON,PARD3,.SA,PARD3.SA
Imc S/A,ON,MEAL3,.SA,MEAL3.SA
