Empresa,Classe,Codigo_old,,Codigo
Ind Cataguas,ON,CATA3,.SA,CATA3.SA
Ind Cataguas,PN,CATA4,.SA,CATA4.SA
Inds Romi,ON,ROMI3,.SA,ROMI3.SA
Indusval,ON,IDVL3,.SA,IDVL3.SA
Indusval,PN,IDVL4,.SA,IDVL4.SA
Inepar,ON,INEP3,.SA,INEP3.SA
Inepar,PN,INEP4,.SA,INEP4.SA
Inter SA,ON,INNT3,.SA,INNT3.SA
Intermedica,ON,GNDI3,.SA,GNDI3.SA
Invepar,ON,IVPR3B,.SA,IVPR3B.SA
Invepar,PN,IVPR4B,.SA,IVPR4B.SA
Invest Bemge,ON,FIGE3,.SA,FIGE3.SA
Invest Bemge,PN,FIGE4,.SA,FIGE4.SA
IochpMaxion,ON,MYPK3,.SA,MYPK3.SA
Irbbrasil Re,ON,IRBR3,.SA,IRBR3.SA
Itausa,ON,ITSA3,.SA,ITSA3.SA
Itausa,PN,ITSA4,.SA,ITSA4.SA
ItauUnibanco,ON,ITUB3,.SA,ITUB3.SA
ItauUnibanco,PN,ITUB4,.SA,ITUB4.SA
J B Duarte,ON,JBDU3,.SA,JBDU3.SA
J B Duarte,PN,JBDU4,.SA,JBDU4.SA
JBS,ON,JBSS3,.SA,JBSS3.SA
Jereissati,ON,JPSA3,.SA,JPSA3.SA
Jereissati,PN,JPSA4,.SA,JPSA4.SA
JHSF Part,ON,JHSF3,.SA,JHSF3.SA
Joao Fortes,ON,JFEN3,.SA,JFEN3.SA
Josapar,ON,JOPA3,.SA,JOPA3.SA
Josapar,PN,JOPA4,.SA,JOPA4.SA
JSL,ON,JSLG3,.SA,JSLG3.SA
Karsten,ON,CTKA3,.SA,CTKA3.SA
Karsten,PN,CTKA4,.SA,CTKA4.SA
Kepler Weber,ON,KEPL3,.SA,KEPL3.SA
Klabin S/A,ON,KLBN3,.SA,KLBN3.SA
Klabin S/A,PN,KLBN4,.SA,KLBN4.SA
Klabin S/A,UNT N2,KLBN11,.SA,KLBN11.SA
Le Lis Blanc,ON,LLIS3,.SA,LLIS3.SA
Lifemed,ON,LMED3,.SA,LMED3.SA
Light S/A,ON,LIGT3,.SA,LIGT3.SA
Linx,ON,LINX3,.SA,LINX3.SA
Liq,ON,LIQO3,.SA,LIQO3.SA
Litel,ON,LTEL3B,.SA,LTEL3B.SA
Litel,PRB,LTEL11B,.SA,LTEL11B.SA
Litela,ON,LTLA3B,.SA,LTLA3B.SA
Localiza,ON,RENT3,.SA,RENT3.SA
Locamerica,ON,LCAM3,.SA,LCAM3.SA
Locaweb,ON,LWSA3,.SA,LWSA3.SA
Log Com Prop,ON,LOGG3,.SA,LOGG3.SA
LogIn,ON,LOGN3,.SA,LOGN3.SA
Lojas Americ,ON,LAME3,.SA,LAME3.SA
Lojas Americ,PN,LAME4,.SA,LAME4.SA
Lojas Marisa,ON,AMAR3,.SA,AMAR3.SA
Lojas Renner,ON,LREN3,.SA,LREN3.SA
Longdis,ON,SPRT3B,.SA,SPRT3B.SA
Lopes Brasil,ON,LPSB3,.SA,LPSB3.SA
Lupatech,ON,LUPA3,.SA,LUPA3.SA
M.Diasbranco,ON,MDIA3,.SA,MDIA3.SA
Maestroloc,ON,MSRO3,.SA,MSRO3.SA
Magaz Luiza,ON,MGLU3,.SA,MGLU3.SA
Mangels Indl,ON,MGEL3,.SA,MGEL3.SA
Mangels Indl,PN,MGEL4,.SA,MGEL4.SA
Marcopolo,ON,POMO3,.SA,POMO3.SA
Marcopolo,PN,POMO4,.SA,POMO4.SA
Marfrig,ON,MRFG3,.SA,MRFG3.SA
Melhor SP,ON,MSPA3,.SA,MSPA3.SA
Melhor SP,PN,MSPA4,.SA,MSPA4.SA
Mendes Jr,ON,MEND3,.SA,MEND3.SA
Mendes Jr,PNA,MEND5,.SA,MEND5.SA
Mendes Jr,PNB,MEND6,.SA,MEND6.SA
Menezes Cort,ON,MNZC3B,.SA,MNZC3B.SA
Merc Brasil,ON,BMEB3,.SA,BMEB3.SA
Merc Brasil,PN,BMEB4,.SA,BMEB4.SA
Merc Financ,ON,MERC3,.SA,MERC3.SA
Merc Financ,PN,MERC4,.SA,MERC4.SA
Merc Invest,ON,BMIN3,.SA,BMIN3.SA
Merc Invest,PN,BMIN4,.SA,BMIN4.SA
Metal Iguacu,ON,MTIG3,.SA,MTIG3.SA
Metal Iguacu,PN,MTIG4,.SA,MTIG4.SA
Metal Leve,ON,LEVE3,.SA,LEVE3.SA
Metalfrio,ON,FRIO3,.SA,FRIO3.SA
Metisa,ON,MTSA3,.SA,MTSA3.SA
Metisa,PN,MTSA4,.SA,MTSA4.SA
Mills,ON,MILS3,.SA,MILS3.SA
Minasmaquinas,ON,MMAQ3,.SA,MMAQ3.SA
Minasmaquinas,PN,MMAQ4,.SA,MMAQ4.SA
Minerva,ON,BEEF3,.SA,BEEF3.SA
Minupar,ON,MNPR3,.SA,MNPR3.SA
Mitre,ON,MTRE3,.SA,MTRE3.SA
MMX Miner,ON,MMXM3,.SA,MMXM3.SA
Mont Aranha,ON,MOAR3,.SA,MOAR3.SA
Movida,ON,MOVI3,.SA,MOVI3.SA
Mrs Logist,ON,MRSA3B,.SA,MRSA3B.SA
Mrs Logist,PNA,MRSA5B,.SA,MRSA5B.SA
Mrs Logist,PNB,MRSA6B,.SA,MRSA6B.SA
MRV,ON,MRVE3,.SA,MRVE3.SA
Multiplan,ON,MULT3,.SA,MULT3.SA
Mundial,ON,MNDL3,.SA,MNDL3.SA
Nadir Figuei,ON,NAFG3,.SA,NAFG3.SA
Nadir Figuei,PN,NAFG4,.SA,NAFG4.SA
Neoenergia,ON,NEOE3,.SA,NEOE3.SA
Nord Brasil,ON,BNBR3,.SA,BNBR3.SA
Nordon Met,ON,NORD3,.SA,NORD3.SA
Nortcquimica,ON,NRTQ3,.SA,NRTQ3.SA
Nutriplant,ON,NUTR3,.SA,NUTR3.SA
Oderich,ON,ODER3,.SA,ODER3.SA
Oderich,PN,ODER4,.SA,ODER4.SA
Odontoprev,ON,ODPV3,.SA,ODPV3.SA
Oi,ON,OIBR3,.SA,OIBR3.SA
Oi,PN,OIBR4,.SA,OIBR4.SA
Omega Ger,ON,OMGE3,.SA,OMGE3.SA
Opport Energ,ON,OPHE3B,.SA,OPHE3B.SA
OSX Brasil,ON,OSXB3,.SA,OSXB3.SA
Ourofino S/A,ON,OFSA3,.SA,OFSA3.SA
P.AcucarCbd,ON,PCAR3,.SA,PCAR3.SA
P.AcucarCbd,PN,PCAR4,.SA,PCAR4.SA
Panatlantica,ON,PATI3,.SA,PATI3.SA
Panatlantica,PN,PATI4,.SA,PATI4.SA
Par Al Bahia,ON,PEAB3,.SA,PEAB3.SA
Par Al Bahia,PN,PEAB4,.SA,PEAB4.SA
Paranapanema,ON,PMAM3,.SA,PMAM3.SA
PDG Realt,ON,PDGR3,.SA,PDGR3.SA
Pet Manguinh,ON,RPMG3,.SA,RPMG3.SA
Petrobras,ON,PETR3,.SA,PETR3.SA
Petrobras,PN,PETR4,.SA,PETR4.SA
Petrobras BR,ON,BRDT3,.SA,BRDT3.SA
Petrorio,ON,PRIO3,.SA,PRIO3.SA
Pettenati,ON,PTNT3,.SA,PTNT3.SA
Pettenati,PN,PTNT4,.SA,PTNT4.SA
Pine,ON,PINE3,.SA,PINE3.SA
Pine,PN,PINE4,.SA,PINE4.SA
Plascar Part,ON,PLAS3,.SA,PLAS3.SA
Polpar,ON,PPAR3,.SA,PPAR3.SA
Pomifrutas,ON,FRTA3,.SA,FRTA3.SA
Porto Seguro,ON,PSSA3,.SA,PSSA3.SA
Portobello,ON,PTBL3,.SA,PTBL3.SA
Positivo Tec,ON,POSI3,.SA,POSI3.SA
Ppla,UNT,PPLA11,.SA,PPLA11.SA
Pratica,ON,PTCA3,.SA,PTCA3.SA
Pratica,PN Resg,PTCA11,.SA,PTCA11.SA
Priner,ON,PRNR3,.SA,PRNR3.SA
Profarma,ON,PFRM3,.SA,PFRM3.SA
Prompt,ON,PRPT3B,.SA,PRPT3B.SA
Qualicorp,ON,QUAL3,.SA,QUAL3.SA
Quality Soft,ON,QUSW3,.SA,QUSW3.SA
RaiaDrogasil,ON,RADL3,.SA,RADL3.SA
Randon Part,ON,RAPT3,.SA,RAPT3.SA
Randon Part,PN,RAPT4,.SA,RAPT4.SA
Recrusul,ON,RCSL3,.SA,RCSL3.SA
Recrusul,PN,RCSL4,.SA,RCSL4.SA
Rede Energia,ON,REDE3,.SA,REDE3.SA
Rede Energia,PN,REDE4,.SA,REDE4.SA
Renova,ON,RNEW3,.SA,RNEW3.SA
Renova,PN,RNEW4,.SA,RNEW4.SA
Renova,UNT N2,RNEW11,.SA,RNEW11.SA
Riosulense,ON,RSUL3,.SA,RSUL3.SA
Riosulense,PN,RSUL4,.SA,RSUL4.SA
Rni,ON,RDNI3,.SA,RDNI3.SA
Rossi Resid,ON,RSID3,.SA,RSID3.SA
Rumo S.A.,ON,RAIL3,.SA,RAIL3.SA
Sabesp,ON,SBSP3,.SA,SBSP3.SA
Sanepar,ON,SAPR3,.SA,SAPR3.SA
Sanepar,PN,SAPR4,.SA,SAPR4.SA
Sanepar,UNT N2,SAPR11,.SA,SAPR11.SA
Sansuy,ON,SNSY3,.SA,SNSY3.SA
Sansuy,PNA,SNSY5,.SA,SNSY5.SA
Sansuy,PNB,SNSY6,.SA,SNSY6.SA
Santander BR,ON,SANB3,.SA,SANB3.SA
Santander BR,PN,SANB4,.SA,SANB4.SA
Santander BR,UNT,SANB11,.SA,SANB11.SA
Santanense,ON,CTSA3,.SA,CTSA3.SA
Santanense,PN,CTSA4,.SA,CTSA4.SA
Santanense,PND,CTSA8,.SA,CTSA8.SA
Santos Brp,ON,STBP3,.SA,STBP3.SA
Sao Carlos,ON,SCAR3,.SA,SCAR3.SA
Sao Martinho,ON,SMTO3,.SA,SMTO3.SA
Saraiva Livr,ON,SLED3,.SA,SLED3.SA
Saraiva Livr,PN,SLED4,.SA,SLED4.SA
Schulz,ON,SHUL3,.SA,SHUL3.SA
Schulz,PN,SHUL4,.SA,SHUL4.SA
Seg Al Bahia,ON,CSAB3,.SA,CSAB3.SA
Seg Al Bahia,PN,CSAB4,.SA,CSAB4.SA
Selectpart,ON,SLCT3B,.SA,SLCT3B.SA
Ser Educa,ON,SEER3,.SA,SEER3.SA
Sid Nacional,ON,CSNA3,.SA,CSNA3.SA
Sinqia,ON,SQIA3,.SA,SQIA3.SA
SLC Agricola,ON,SLCE3,.SA,SLCE3.SA
Smart Fit,ON,SMFT3,.SA,SMFT3.SA
Smart Fit,PNAB,SMFT13,.SA,SMFT13.SA
Smart Fit,PNAE,SMFT14,.SA,SMFT14.SA
Smart Fit,PNAG,SMFT15,.SA,SMFT15.SA
Smart Fit,PNB,SMFT6,.SA,SMFT6.SA
Smart Fit,PNE,SMFT11,.SA,SMFT11.SA
Smart Fit,PNG,SMFT12,.SA,SMFT12.SA
Smiles,ON,SMLS3,.SA,SMLS3.SA
Sondotecnica,ON,SOND3,.SA,SOND3.SA
Sondotecnica,PNA,SOND5,.SA,SOND5.SA
Sondotecnica,PNB,SOND6,.SA,SOND6.SA
Springer,ON,SPRI3,.SA,SPRI3.SA
Springer,PNA,SPRI5,.SA,SPRI5.SA
Springer,PNB,SPRI6,.SA,SPRI6.SA
Springs,ON,SGPS3,.SA,SGPS3.SA
SPturis,ON,AHEB3,.SA,AHEB3.SA
SPturis,PNA,AHEB5,.SA,AHEB5.SA
SPturis,PNB,AHEB6,.SA,AHEB6.SA
Stara,ON,STTR3,.SA,STTR3.SA
Statkraft,ON,STKF3,.SA,STKF3.SA
Sudeste,ON,OPSE3B,.SA,OPSE3B.SA
Sul 116 Part,ON,OPTS3B,.SA,OPTS3B.SA
Sul America,ON,SULA3,.SA,SULA3.SA
Sul America,PN,SULA4,.SA,SULA4.SA
Sul America,UNT N2,SULA11,.SA,SULA11.SA
Suzano Hold,ON,NEMO3,.SA,NEMO3.SA
Suzano Hold,PNA,NEMO5,.SA,NEMO5.SA
Suzano Hold,PNB,NEMO6,.SA,NEMO6.SA
Suzano S.A.,ON,SUZB3,.SA,SUZB3.SA
Taesa,ON,TAEE3,.SA,TAEE3.SA
Taesa,PN,TAEE4,.SA,TAEE4.SA
Taesa,UNT N2,TAEE11,.SA,TAEE11.SA
Taurus Armas,ON,TASA3,.SA,TASA3.SA
Taurus Armas,PN,TASA4,.SA,TASA4.SA
Technos,ON,TECN3,.SA,TECN3.SA
Tecnisa,ON,TCSA3,.SA,TCSA3.SA
Tecnosolo,ON,TCNO3,.SA,TCNO3.SA
Tecnosolo,PN,TCNO4,.SA,TCNO4.SA
Tegma,ON,TGMA3,.SA,TGMA3.SA
Teka,ON,TEKA3,.SA,TEKA3.SA
Teka,PN,TEKA4,.SA,TEKA4.SA
Tekno,ON,TKNO3,.SA,TKNO3.SA
Tekno,PN,TKNO4,.SA,TKNO4.SA
Telebras,ON,TELB3,.SA,TELB3.SA
Telebras,PN,TELB4,.SA,TELB4.SA
Telef Brasil,ON,VIVT3,.SA,VIVT3.SA
Telef Brasil,PN,VIVT4,.SA,VIVT4.SA
Tenda,ON,TEND3,.SA,TEND3.SA
Terra Santa,ON,TESA3,.SA,TESA3.SA
Tex Renaux,ON,TXRX3,.SA,TXRX3.SA
Tex Renaux,PN,TXRX4,.SA,TXRX4.SA
Tim Part S/A,ON,TIMP3,.SA,TIMP3.SA
Time For Fun,ON,SHOW3,.SA,SHOW3.SA
Totvs,ON,TOTS3,.SA,TOTS3.SA
Tran Paulist,ON,TRPL3,.SA,TRPL3.SA
Tran Paulist,PN,TRPL4,.SA,TRPL4.SA
Trevisa,ON,LUXM3,.SA,LUXM3.SA
Trevisa,PN,LUXM4,.SA,LUXM4.SA
Trisul,ON,TRIS3,.SA,TRIS3.SA
Triunfo Part,ON,TPIS3,.SA,TPIS3.SA
Tupy,ON,TUPY3,.SA,TUPY3.SA
Ultrapar,ON,UGPA3,.SA,UGPA3.SA
Unicasa,ON,UCAS3,.SA,UCAS3.SA
Unipar,ON,UNIP3,.SA,UNIP3.SA
Unipar,PNA,UNIP5,.SA,UNIP5.SA
Unipar,PNB,UNIP6,.SA,UNIP6.SA
Uptick,ON,UPKP3B,.SA,UPKP3B.SA
Usiminas,ON,USIM3,.SA,USIM3.SA
Usiminas,PNA,USIM5,.SA,USIM5.SA
Usiminas,PNB,USIM6,.SA,USIM6.SA
Vale,ON,VALE3,.SA,VALE3.SA
Valid,ON,VLID3,.SA,VLID3.SA
Viavarejo,ON,VVAR3,.SA,VVAR3.SA
Vivara S.A.,ON,VIVA3,.SA,VIVA3.SA
Viver,ON,VIVR3,.SA,VIVR3.SA
Vulcabras,ON,VULC3,.SA,VULC3.SA
Weg,ON,WEGE3,.SA,WEGE3.SA
Wetzel S/A,ON,MWET3,.SA,MWET3.SA
Wetzel S/A,PN,MWET4,.SA,MWET4.SA
Whirlpool,ON,WHRL3,.SA,WHRL3.SA
Whirlpool,PN,WHRL4,.SA,WHRL4.SA
Wilson Sons,ON,WSON33,.SA,WSON33.SA
Wiz S.A,ON,WIZS3,.SA,WIZS3.SA
Wlm Ind Com,ON,WLMM3,.SA,WLMM3.SA
Wlm Ind Com,PN,WLMM4,.SA,WLMM4.SA
Yduqs Part,ON,YDUQ3,.SA,YDUQ3.SA
